timestamp,sensor_25,sensor_11,sensor_36,sensor_34,machine_status
2018-04-10 12:32:00,720.9711,42.96453,256.588,164.8388,0.0
2018-04-10 12:33:00,722.1047,42.87836,254.2841,163.4522,0.0
2018-04-10 12:34:00,717.0408,43.00438,257.9819,162.3222,0.0
2018-04-10 12:35:00,715.6042,43.84248,263.631,165.8742,0.0
2018-04-10 12:36:00,713.6019,44.39104,267.612,164.8944,0.0
2018-04-10 12:37:00,713.3555,44.20147,260.3041,159.3182,0.0
2018-04-10 12:38:00,721.5008,43.91175,262.7325,158.9199,0.0
2018-04-10 12:39:00,720.127,43.80516,264.3769,161.7436,0.0
2018-04-10 12:40:00,711.4358,44.04514,254.1839,159.3653,0.0
2018-04-10 12:41:00,723.1518,43.79931,253.4318,143.7499,0.0
2018-04-10 12:42:00,719.7809,42.81689,249.1054,142.3362,0.0
2018-04-10 12:43:00,725.12,42.75986,247.5271,149.112,0.0
2018-04-10 12:44:00,716.8485,42.62027,251.2496,153.5775,0.0
2018-04-10 12:45:00,715.6329,42.38479,264.9386,155.2713,0.0
2018-04-10 12:46:00,716.7339,42.49972,253.3449,155.7126,0.0
2018-04-10 12:47:00,722.4541,42.90005,256.769,156.8531,0.0
2018-04-10 12:48:00,721.5844,42.54214,265.0736,156.7561,0.0
2018-04-10 12:49:00,723.4109,41.95343,259.6804,153.8026,0.0
2018-04-10 12:50:00,717.1387,41.58212,257.8716,152.7351,0.0
2018-04-10 12:51:00,722.1939,42.21836,262.8747,154.2339,0.0
2018-04-10 12:52:00,722.5007,41.9101,256.3463,155.5292,0.0
2018-04-10 12:53:00,718.1837,41.9822,258.717,156.9886,0.0
2018-04-10 12:54:00,718.2728,42.26171,265.4973,158.8803,0.0
2018-04-10 12:55:00,720.1228,42.00509,257.2209,159.5394,0.0
2018-04-10 12:56:00,721.8545,41.70656,257.6736,158.9614,0.0
2018-04-10 12:57:00,718.8156,42.85326,261.5398,161.3866,0.0
2018-04-10 12:58:00,719.1616,43.27667,263.5681,159.8251,0.0
2018-04-10 12:59:00,724.6032,43.34718,261.8481,162.3069,0.0
2018-04-10 13:00:00,723.4343,44.55404,264.9478,159.4845,0.0
2018-04-10 13:01:00,723.4343,44.55404,264.9478,159.4845,0.0
2018-04-10 13:02:00,726.0782,44.31147,270.8171,160.1889,0.0
2018-04-10 13:03:00,718.5656,44.23684,263.9318,160.8602,0.0
2018-04-10 13:04:00,713.0397,44.115390000000005,264.8037,161.7153,0.0
2018-04-10 13:05:00,716.5211,43.54008,264.6447,163.8988,0.0
2018-04-10 13:06:00,721.637,43.83477,261.8689,163.7346,0.0
2018-04-10 13:07:00,716.9315,43.61378,265.9146,160.1397,0.0
2018-04-10 13:08:00,716.5887,43.5168,271.4573,158.6461,0.0
2018-04-10 13:09:00,720.2206,44.14653,266.2209,158.3551,0.0
2018-04-10 13:10:00,715.2811,44.97376,279.1695,163.4899,0.0
2018-04-10 13:11:00,717.2497,45.40818,273.1514,162.9659,0.0
2018-04-10 13:12:00,720.4196,45.5038,277.4491,165.4554,0.0
2018-04-10 13:13:00,721.8666,45.51164,269.4772,163.7881,0.0
2018-04-10 13:14:00,720.3672,45.76883,269.285,162.0127,0.0
2018-04-10 13:15:00,720.3601,45.91125,260.7744,161.2186,0.0
2018-04-10 13:16:00,720.3212,46.27504,261.0569,158.2956,0.0
2018-04-10 13:17:00,725.9266,45.48336,262.7237,159.7418,0.0
2018-04-10 13:18:00,721.2583,47.09452,265.7756,163.8119,0.0
2018-04-10 13:19:00,722.4239,48.37642,268.8961,163.9507,0.0
2018-04-10 13:20:00,727.4819,48.47275,261.1645,159.3738,0.0
2018-04-10 13:21:00,719.2374,49.28379,258.3046,160.002,0.0
2018-04-10 13:22:00,723.2032,49.96882,259.815,158.1458,0.0
2018-04-10 13:23:00,720.3748,49.96882,258.5032,161.6818,0.0
2018-04-10 13:24:00,724.5384,50.30056,253.5849,161.6527,0.0
2018-04-10 13:25:00,718.2701,49.79789,258.9957,160.4118,0.0
2018-04-10 13:26:00,720.2046,49.40138,261.1126,161.7496,0.0
2018-04-10 13:27:00,720.949,49.368390000000005,259.3822,163.8057,0.0
2018-04-10 13:28:00,716.2453,49.79986,260.5735,162.9782,0.0
2018-04-10 13:29:00,720.1046,49.17788,263.3568,158.0294,0.0
2018-04-10 13:30:00,717.3710000000001,48.6813,261.4151,156.9353,0.0
2018-04-10 13:31:00,719.3619,48.111540000000005,261.9774,156.0561,0.0
2018-04-10 13:32:00,715.6142,47.72684,270.1404,158.6852,0.0
2018-04-10 13:33:00,714.4666,47.17001,265.1214,156.6842,0.0
2018-04-10 13:34:00,731.6118,46.2873,269.3248,157.7637,0.0
2018-04-10 13:35:00,726.3102,45.95632,266.8943,159.1782,0.0
2018-04-10 13:36:00,720.9189,45.82436,267.8124,159.5071,0.0
2018-04-10 13:37:00,719.329,45.54976,259.1033,154.5002,0.0
2018-04-10 13:38:00,716.4178,45.79276,257.5222,150.1213,0.0
2018-04-10 13:39:00,717.8241,46.29172,252.8378,150.1606,0.0
2018-04-10 13:40:00,717.7621,46.86898,257.8015,155.6181,0.0
2018-04-10 13:41:00,719.8761,46.74998,261.5977,158.2894,0.0
2018-04-10 13:42:00,716.2233,46.9384,267.7236,158.1626,0.0
2018-04-10 13:43:00,715.1288,46.61122,262.5103,159.2386,0.0
2018-04-10 13:44:00,716.4755,45.85233,268.2716,165.708,0.0
2018-04-10 13:45:00,721.7834,46.0739,260.2087,165.8801,0.0
2018-04-10 13:46:00,719.8359,46.0739,259.7633,164.741,0.0
2018-04-10 13:47:00,716.9557,45.55487,262.3403,162.9552,0.0
2018-04-10 13:48:00,717.1277,45.2619,261.0429,162.9473,0.0
2018-04-10 13:49:00,719.0555,45.32747,267.5594,159.4987,0.0
2018-04-10 13:50:00,716.0724,45.59228,264.0904,162.0764,0.0
2018-04-10 13:51:00,718.0046,45.57453,270.4857,165.3173,0.0
2018-04-10 13:52:00,719.3845,46.04691,273.6233,162.2792,0.0
2018-04-10 13:53:00,716.7859,45.3009,278.0954,163.4768,0.0
2018-04-10 13:54:00,720.5118,46.46273,263.2134,161.4014,0.0
2018-04-10 13:55:00,723.3354,47.54063,265.3885,160.1436,0.0
2018-04-10 13:56:00,723.2205,46.93615,273.8814,163.9916,0.0
2018-04-10 13:57:00,722.0815,47.5521,274.2265,161.6664,0.0
2018-04-10 13:58:00,725.2042,49.16126,270.1828,160.3715,0.0
2018-04-10 13:59:00,726.1381,49.22381,265.9876,164.273,0.0
2018-04-10 14:00:00,726.7649,50.02045,272.2868,161.9187,0.0
2018-04-10 14:01:00,726.7649,50.02045,272.2868,161.9187,0.0
2018-04-10 14:02:00,726.0032,51.06314,264.0049,163.8312,0.0
2018-04-10 14:03:00,716.2655,50.53274,267.8726,164.3182,0.0
2018-04-10 14:04:00,716.8436,49.61756,266.5651,163.5642,0.0
2018-04-10 14:05:00,720.9412,48.68628,269.6766,161.2163,0.0
2018-04-10 14:06:00,722.0879,48.16301,282.091,156.6623,0.0
2018-04-10 14:07:00,718.3339,47.55219,267.9232,153.9587,0.0
2018-04-10 14:08:00,721.0267,46.55971,268.717,156.2948,0.0
2018-04-10 14:09:00,723.0436,46.316320000000005,264.8577,157.0525,0.0
2018-04-10 14:10:00,722.2093,45.78731,261.6315,154.7602,0.0
2018-04-10 14:11:00,717.4437,45.54599,258.1158,159.1447,0.0
2018-04-10 14:12:00,719.9179,45.27393,266.2639,158.2971,0.0
2018-04-10 14:13:00,721.1912,45.03971,270.9185,154.9422,0.0
2018-04-10 14:14:00,724.145,44.41372,268.4469,155.3694,0.0
2018-04-10 14:15:00,719.9149,43.99023,273.0603,154.9391,0.0
2018-04-10 14:16:00,724.8812,43.66212,265.7367,154.4443,0.0
2018-04-10 14:17:00,721.9318,43.45006,262.9956,151.5101,0.0
2018-04-10 14:18:00,717.7136,43.00325,272.0453,151.7725,0.0
2018-04-10 14:19:00,720.2138,42.966,262.0503,151.0084,0.0
2018-04-10 14:20:00,722.2023,42.87764,263.619,152.1803,0.0
2018-04-10 14:21:00,721.2417,43.1023,262.819,154.7888,0.0
2018-04-10 14:22:00,725.2189999999999,42.98188,260.0988,154.6796,0.0
2018-04-10 14:23:00,715.3704,43.34587,258.208,158.1619,0.0
2018-04-10 14:24:00,720.235,43.70684,264.9171,153.4645,0.0
2018-04-10 14:25:00,716.7409,44.1826,265.0661,153.8641,0.0
2018-04-10 14:26:00,718.4794,45.02094,267.987,152.6655,0.0
2018-04-10 14:27:00,716.8271,45.32851,263.8466,153.8635,0.0
2018-04-10 14:28:00,722.5099,45.4023,264.2679,151.1745,0.0
2018-04-10 14:29:00,722.0181,45.73886,263.8282,151.60299999999998,0.0
2018-04-10 14:30:00,719.322,46.33301,266.4613,153.1598,0.0
2018-04-10 14:31:00,718.3227,46.94791,267.0136,156.5439,0.0
2018-04-10 14:32:00,720.2310000000001,46.77757,265.2028,159.8538,0.0
2018-04-10 14:33:00,719.0596,46.49557,257.6192,160.3964,0.0
2018-04-10 14:34:00,720.9594,46.91103,264.0698,160.532,0.0
2018-04-10 14:35:00,724.2839,46.99927,259.0965,160.6738,0.0
2018-04-10 14:36:00,718.6439,46.04849,264.5835,163.1764,0.0
2018-04-10 14:37:00,720.9580000000001,46.04849,266.4293,163.4859,0.0
2018-04-10 14:38:00,720.7479,45.10027,263.3351,163.035,0.0
2018-04-10 14:39:00,721.6945,44.39469,264.4467,162.0953,0.0
2018-04-10 14:40:00,719.8697,44.14807,264.6526,162.1021,0.0
2018-04-10 14:41:00,719.8456,43.78501,261.0551,164.0995,0.0
2018-04-10 14:42:00,721.5665,43.84587,261.6445,166.1667,0.0
2018-04-10 14:43:00,722.0141,45.62724,262.5425,162.9682,0.0
2018-04-10 14:44:00,715.5662,46.56118,274.3668,165.0455,0.0
2018-04-10 14:45:00,719.0878,47.41408,267.1417,168.7472,0.0
2018-04-10 14:46:00,720.0865,48.08523,263.9078,167.09,0.0
2018-04-10 14:47:00,718.8788,47.23228,265.815,164.6201,0.0
2018-04-10 14:48:00,719.9189,46.35759,274.7633,166.9417,0.0
2018-04-10 14:49:00,725.0277,45.84126,276.7185,167.4493,0.0
2018-04-10 14:50:00,717.7748,45.20763,268.9767,166.3804,0.0
2018-04-10 14:51:00,717.2255,44.99978,264.6253,168.2165,0.0
2018-04-10 14:52:00,724.0044,45.016090000000005,263.8577,166.6069,0.0
2018-04-10 14:53:00,720.1089999999999,44.71184,259.67900000000003,165.9464,0.0
2018-04-10 14:54:00,721.9119,44.47937,258.4676,164.9554,0.0
2018-04-10 14:55:00,719.4102,44.41972,258.7315,160.3776,0.0
2018-04-10 14:56:00,725.3267,44.12435,266.1098,161.9473,0.0
2018-04-10 14:57:00,718.3871,43.96131,260.9744,166.0282,0.0
2018-04-10 14:58:00,715.5378,43.48968,262.2909,165.5387,0.0
2018-04-10 14:59:00,713.2253,43.52051,280.8289,167.924,0.0
2018-04-10 15:00:00,724.4665,43.33652,265.0427,166.2982,0.0
2018-04-10 15:01:00,724.4665,43.33652,265.0427,166.2982,0.0
2018-04-10 15:02:00,719.7839,43.3955,260.1621,169.1263,0.0
2018-04-10 15:03:00,716.6273,44.15021,263.8004,165.8268,0.0
2018-04-10 15:04:00,713.1427,44.20803,270.3616,158.908,0.0
2018-04-10 15:05:00,719.9371,44.28895,276.4037,156.4678,0.0
2018-04-10 15:06:00,721.3027,44.10733,264.1022,158.7525,0.0
2018-04-10 15:07:00,721.0538,43.38454,257.2137,162.9902,0.0
2018-04-10 15:08:00,719.5062,43.16435,263.1582,163.0931,0.0
2018-04-10 15:09:00,717.9106,42.74973,265.7213,167.864,0.0
2018-04-10 15:10:00,718.0316,42.6895,260.7704,163.8135,0.0
2018-04-10 15:11:00,722.2004,42.16893,257.8323,159.8008,0.0
2018-04-10 15:12:00,720.5634,42.65946,265.318,157.3823,0.0
2018-04-10 15:13:00,714.1583,42.12887,259.719,159.2434,0.0
2018-04-10 15:14:00,719.5521,43.95616,259.7018,158.233,0.0
2018-04-10 15:15:00,726.2407,43.57989,261.6406,159.0337,0.0
2018-04-10 15:16:00,725.4005,43.79064,258.9713,156.9653,0.0
2018-04-10 15:17:00,716.4161,43.76744,257.7746,156.0102,0.0
2018-04-10 15:18:00,704.3402,43.79493,267.4416,157.7589,0.0
2018-04-10 15:19:00,697.6966,43.73931,256.9848,163.2977,0.0
2018-04-10 15:20:00,694.6149,44.04907,260.5509,161.8884,0.0
2018-04-10 15:21:00,705.4327,44.04907,260.393,161.73,0.0
2018-04-10 15:22:00,702.8503,44.05546,259.9666,162.1041,0.0
2018-04-10 15:23:00,698.3971,44.45388,262.3058,161.5375,0.0
2018-04-10 15:24:00,699.5856,44.93933,269.8727,165.9689,0.0
2018-04-10 15:25:00,705.3063,44.56004,262.8697,161.815,0.0
2018-04-10 15:26:00,704.8003,44.37489,266.4814,163.0907,0.0
2018-04-10 15:27:00,699.8903,43.77292,266.6683,165.3465,0.0
2018-04-10 15:28:00,698.1498,43.58911,267.8369,166.7546,0.0
2018-04-10 15:29:00,696.1938,43.58911,265.4514,166.9805,0.0
2018-04-10 15:30:00,697.4113,42.83076,274.6751,167.9678,0.0
2018-04-10 15:31:00,697.2122,42.42042,282.8632,166.6679,0.0
2018-04-10 15:32:00,697.3635,42.49358,276.3663,162.8455,0.0
2018-04-10 15:33:00,699.5284,42.31908,275.0177,164.2191,0.0
2018-04-10 15:34:00,700.7935,42.23726,276.1324,164.0481,0.0
2018-04-10 15:35:00,699.6088,41.91623,267.4651,167.2303,0.0
2018-04-10 15:36:00,699.3794,41.84814,272.0479,166.4582,0.0
2018-04-10 15:37:00,702.7065,42.15316,269.8972,169.6754,0.0
2018-04-10 15:38:00,700.0169999999999,42.66287,267.8947,168.9803,0.0
2018-04-10 15:39:00,701.5777,42.35044,278.11,168.9869,0.0
2018-04-10 15:40:00,702.0807,42.95258,271.4133,167.8388,0.0
2018-04-10 15:41:00,702.4045,43.28131,268.8398,166.8242,0.0
2018-04-10 15:42:00,699.1705,43.81469,266.8987,160.6948,0.0
2018-04-10 15:43:00,699.2892,44.20414,276.2252,161.2099,0.0
2018-04-10 15:44:00,700.3495,43.84491,275.1769,163.3178,0.0
2018-04-10 15:45:00,697.01,43.94786,276.1007,163.3469,0.0
2018-04-10 15:46:00,698.4224,44.41293,269.995,165.1898,0.0
2018-04-10 15:47:00,701.6321,43.95393,269.0947,165.7358,0.0
2018-04-10 15:48:00,702.3533,44.68672,266.2277,168.1862,0.0
2018-04-10 15:49:00,701.0281,45.25763,262.7289,162.5275,0.0
2018-04-10 15:50:00,694.1793,45.70588,262.4364,161.3403,0.0
2018-04-10 15:51:00,697.3156,46.86354,281.9603,160.3776,0.0
2018-04-10 15:52:00,703.6037,46.86354,279.3308,161.2257,0.0
2018-04-10 15:53:00,700.4482,47.55416,276.0732,158.5013,0.0
2018-04-10 15:54:00,703.2783,48.39855,269.0494,160.3099,0.0
2018-04-10 15:55:00,703.0684,48.87505,266.79,162.0021,0.0
2018-04-10 15:56:00,698.5619,47.96832,277.60200000000003,163.3079,0.0
2018-04-10 15:57:00,698.6302,48.80141,262.591,162.4587,0.0
2018-04-10 15:58:00,701.5591,49.44038,263.6833,158.0003,0.0
2018-04-10 15:59:00,710.8508,49.79319,264.1875,161.1171,0.0
2018-04-10 16:00:00,695.1491,49.84284,267.6214,154.6162,0.0
2018-04-10 16:01:00,695.1491,49.84284,267.6214,154.6162,0.0
2018-04-10 16:02:00,699.7660000000001,49.27333,263.5621,156.4351,0.0
2018-04-10 16:03:00,702.9006,48.66831,268.2866,157.9512,0.0
2018-04-10 16:04:00,696.9703,48.69226,267.2653,149.7175,0.0
2018-04-10 16:05:00,701.6122,48.24946,266.088,141.2398,0.0
2018-04-10 16:06:00,702.6168,49.32537,263.3573,145.9699,0.0
2018-04-10 16:07:00,700.0483,48.56136,258.0761,147.8676,0.0
2018-04-10 16:08:00,699.1635,47.74398,272.8035,153.6402,0.0
2018-04-10 16:09:00,700.8825,47.11848,259.5818,153.0533,0.0
