timestamp,sensor_25,sensor_11,sensor_36,sensor_34,machine_status
2018-06-26 12:00:00,322.1833,30.10469,476.282,328.657,0.0
2018-06-26 12:01:00,322.1833,30.10469,476.282,328.657,0.0
2018-06-26 12:02:00,316.5141,29.79055,487.1765,327.9365,0.0
2018-06-26 12:03:00,318.1073,29.50838,477.343,327.5494,0.0
2018-06-26 12:04:00,319.915,29.29187,473.7234,326.9566,0.0
2018-06-26 12:05:00,320.8105,27.56493,476.0528,326.0485,0.0
2018-06-26 12:06:00,323.5645,29.99507,474.4887,326.7056,0.0
2018-06-26 12:07:00,324.0373,28.62902,475.3244,327.83,0.0
2018-06-26 12:08:00,323.3738,28.7738,481.4537,327.6118,0.0
2018-06-26 12:09:00,327.369,31.79385,475.675,327.8271,0.0
2018-06-26 12:10:00,326.8597,32.14238,476.0879,327.6619,0.0
2018-06-26 12:11:00,325.7527,31.79488,493.8956,325.6977,0.0
2018-06-26 12:12:00,327.8689,31.58522,476.4163,327.8888,0.0
2018-06-26 12:13:00,326.0286,31.50091,482.7974,327.1148,0.0
2018-06-26 12:14:00,328.5983,31.06668,473.5251,328.2058,0.0
2018-06-26 12:15:00,330.8728,30.7247,474.4729,328.6989,0.0
2018-06-26 12:16:00,329.6365,29.83642,489.5412,326.7032,0.0
2018-06-26 12:17:00,332.319,29.23573,475.2592,327.0051,0.0
2018-06-26 12:18:00,332.1118,27.37702,481.2666,327.9121,0.0
2018-06-26 12:19:00,319.4572,24.97311,477.0258,327.7101,0.0
2018-06-26 12:20:00,317.0125,24.74081,482.3698,328.5233,0.0
2018-06-26 12:21:00,321.4629,26.1525,482.2987,330.2012,0.0
2018-06-26 12:22:00,329.436,24.3959,487.5755,329.2554,0.0
2018-06-26 12:23:00,335.3231,23.81317,478.6175,328.5471,0.0
2018-06-26 12:24:00,337.2013,25.09797,481.7918,328.9264,0.0
2018-06-26 12:25:00,339.5739,29.77092,494.423,327.7502,0.0
2018-06-26 12:26:00,343.146,29.915340000000004,484.0024,329.6798,0.0
2018-06-26 12:27:00,345.8557,29.48913,492.9324,330.14,0.0
2018-06-26 12:28:00,339.69800000000004,29.75423,473.6359,326.8579,0.0
2018-06-26 12:29:00,337.2328,28.855390000000003,478.75,324.5943,0.0
2018-06-26 12:30:00,340.5352,28.02418,471.8484,322.7802,0.0
2018-06-26 12:31:00,337.5339,27.68652,472.6634,322.2162,0.0
2018-06-26 12:32:00,333.2361,25.15014,485.2196,321.7135,0.0
2018-06-26 12:33:00,333.9327,20.11202,476.3996,321.2605,0.0
2018-06-26 12:34:00,334.95,24.06114,466.6678,320.709,0.0
2018-06-26 12:35:00,333.0362,23.92247,479.1544,318.5287,0.0
2018-06-26 12:36:00,333.0056,23.92247,476.004,318.9891,0.0
2018-06-26 12:37:00,333.38800000000003,22.40727,467.9967,318.0413,0.0
2018-06-26 12:38:00,330.7972,23.32758,468.2622,318.2659,0.0
2018-06-26 12:39:00,332.2899,25.57146,465.4781,318.4798,0.0
2018-06-26 12:40:00,330.6932,22.34679,471.5796,319.077,0.0
2018-06-26 12:41:00,328.7527,21.94823,470.2518,319.322,0.0
2018-06-26 12:42:00,328.3403,22.3886,469.9711,319.655,0.0
2018-06-26 12:43:00,327.722,29.386740000000003,468.6447,320.9072,0.0
2018-06-26 12:44:00,325.2396,29.80845,468.7466,322.7866,0.0
2018-06-26 12:45:00,325.2396,28.40491,468.7466,322.7866,0.0
2018-06-26 12:46:00,324.9212,25.82143,486.4885,320.9354,0.0
2018-06-26 12:47:00,323.5119,23.98077,478.6646,321.2475,0.0
2018-06-26 12:48:00,323.0495,22.5408,470.0669,322.2697,0.0
2018-06-26 12:49:00,320.9582,24.33771,471.022,321.2119,0.0
2018-06-26 12:50:00,323.1372,25.47867,466.7146,322.1661,0.0
2018-06-26 12:51:00,323.2545,25.42375,473.3651,321.5858,0.0
2018-06-26 12:52:00,323.0738,25.78403,477.6831,322.6428,0.0
2018-06-26 12:53:00,323.4707,28.57075,472.6751,322.2922,0.0
2018-06-26 12:54:00,324.6386,27.93576,474.0622,322.2851,0.0
2018-06-26 12:55:00,321.2973,25.2574,484.3817,320.0571,0.0
2018-06-26 12:56:00,324.3883,21.03813,472.7362,322.374,0.0
2018-06-26 12:57:00,322.5685,21.02613,484.7708,321.6105,0.0
2018-06-26 12:58:00,322.7648,20.11802,474.8045,322.0633,0.0
2018-06-26 12:59:00,324.7007,19.69547,468.0809,322.1189,0.0
2018-06-26 13:00:00,321.4747,19.61199,466.6656,321.9068,0.0
2018-06-26 13:01:00,321.4747,19.61199,466.6656,321.9068,0.0
2018-06-26 13:02:00,320.975,18.62272,469.9088,321.9199,0.0
2018-06-26 13:03:00,320.5044,17.92826,469.9333,320.8466,0.0
2018-06-26 13:04:00,319.485,18.3889,474.3617,321.7205,0.0
2018-06-26 13:05:00,318.5523,18.65172,477.4305,321.2971,0.0
2018-06-26 13:06:00,319.1252,18.27068,469.1978,321.5901,0.0
2018-06-26 13:07:00,320.6825,18.35827,471.1743,320.5052,0.0
2018-06-26 13:08:00,319.313,18.58482,469.6578,322.66200000000003,0.0
2018-06-26 13:09:00,320.7655,18.03528,469.6687,322.9955,0.0
2018-06-26 13:10:00,322.1584,25.53088,464.7268,320.6401,0.0
2018-06-26 13:11:00,319.5418,23.29397,479.4452,321.355,0.0
2018-06-26 13:12:00,319.4725,22.11039,484.2213,320.3415,0.0
2018-06-26 13:13:00,320.8555,21.88213,486.4503,321.6371,0.0
2018-06-26 13:14:00,320.0937,22.05651,465.9731,321.5088,0.0
2018-06-26 13:15:00,321.5234,21.63493,476.281,322.5064,0.0
2018-06-26 13:16:00,321.6609,21.69853,474.6847,321.9971,0.0
2018-06-26 13:17:00,320.0706,21.19683,480.1394,320.1425,0.0
2018-06-26 13:18:00,319.4014,22.15265,479.0074,321.0314,0.0
2018-06-26 13:19:00,323.6152,21.83635,473.1023,318.8462,0.0
2018-06-26 13:20:00,321.7782,22.60634,463.6508,321.7227,0.0
2018-06-26 13:21:00,323.6569,22.55111,466.8557,322.2443,0.0
2018-06-26 13:22:00,322.7079,22.67655,470.3192,322.1151,0.0
2018-06-26 13:23:00,321.9651,21.81599,466.653,321.4561,0.0
2018-06-26 13:24:00,322.6648,21.71473,467.3891,321.2947,0.0
2018-06-26 13:25:00,322.5615,21.42249,471.3424,320.9975,0.0
2018-06-26 13:26:00,321.9905,21.42249,482.1859,321.4231,0.0
2018-06-26 13:27:00,326.4397,20.55422,469.3073,321.5473,0.0
2018-06-26 13:28:00,321.2324,20.41256,473.9193,321.9633,0.0
2018-06-26 13:29:00,325.8045,19.79215,464.5137,320.8388,0.0
2018-06-26 13:30:00,321.2342,19.86364,465.538,321.6283,0.0
2018-06-26 13:31:00,325.4029,20.33461,467.6404,322.112,0.0
2018-06-26 13:32:00,326.1736,20.65184,468.3322,321.9743,0.0
2018-06-26 13:33:00,322.3841,20.39749,464.0978,322.1086,0.0
2018-06-26 13:34:00,323.2609,19.264,466.2232,322.0031,0.0
2018-06-26 13:35:00,322.6823,17.209039999999998,465.8344,321.6294,0.0
2018-06-26 13:36:00,321.3132,17.37469,467.1065,321.2092,0.0
2018-06-26 13:37:00,321.6774,18.55828,479.5506,320.009,0.0
2018-06-26 13:38:00,321.9443,19.43526,464.4617,321.8046,0.0
2018-06-26 13:39:00,323.1039,19.93866,475.9505,322.0613,0.0
2018-06-26 13:40:00,325.7082,19.45852,466.1451,322.7133,0.0
2018-06-26 13:41:00,322.2587,19.36366,468.3365,322.5523,0.0
2018-06-26 13:42:00,323.9514,18.7358,463.687,321.3789,0.0
2018-06-26 13:43:00,323.9673,17.78356,467.4566,321.1333,0.0
2018-06-26 13:44:00,323.4846,17.62236,474.1437,321.5369,0.0
2018-06-26 13:45:00,323.279,19.44943,474.6028,320.3108,0.0
2018-06-26 13:46:00,322.1745,19.34056,470.63,321.673,0.0
2018-06-26 13:47:00,324.0141,24.52503,464.7038,321.3182,0.0
2018-06-26 13:48:00,321.5002,21.79098,469.6977,322.1989,0.0
2018-06-26 13:49:00,321.0388,22.24893,466.7903,321.7306,0.0
2018-06-26 13:50:00,322.6561,21.67216,475.2634,321.232,0.0
2018-06-26 13:51:00,322.7472,22.22373,466.6381,322.3829,0.0
2018-06-26 13:52:00,321.071,21.55507,471.6783,321.747,0.0
2018-06-26 13:53:00,319.4695,23.34694,468.3892,321.039,0.0
2018-06-26 13:54:00,321.1922,25.54631,462.8603,321.4814,0.0
2018-06-26 13:55:00,319.9092,27.152,476.71,320.7003,0.0
2018-06-26 13:56:00,318.6566,27.37702,469.1147,321.4801,0.0
2018-06-26 13:57:00,320.28,29.15523,467.2301,320.9758,0.0
2018-06-26 13:58:00,320.1916,29.56866,473.3613,322.7211,0.0
2018-06-26 13:59:00,319.4137,30.34341,472.2984,321.9559,0.0
2018-06-26 14:00:00,320.2099,31.87897,477.4451,318.6398,0.0
2018-06-26 14:01:00,320.2099,31.87897,477.4451,318.6398,0.0
2018-06-26 14:02:00,320.5912,32.71953,467.4203,321.536,0.0
2018-06-26 14:03:00,323.61400000000003,31.97472,466.0907,322.0865,0.0
2018-06-26 14:04:00,323.5661,30.59803,472.4782,323.495,0.0
2018-06-26 14:05:00,329.3296,29.58096,460.1826,320.7675,0.0
2018-06-26 14:06:00,321.143,29.35585,469.7682,320.5963,0.0
2018-06-26 14:07:00,321.312,29.24572,466.4647,322.0775,0.0
2018-06-26 14:08:00,322.1093,28.604470000000003,463.7547,321.8337,0.0
2018-06-26 14:09:00,320.5361,29.19331,464.4542,321.0766,0.0
2018-06-26 14:10:00,320.8862,28.83048,466.4138,321.3471,0.0
2018-06-26 14:11:00,315.9613,29.066740000000003,465.3704,321.5639,0.0
2018-06-26 14:12:00,316.6802,29.9748,469.7267,322.4328,0.0
2018-06-26 14:13:00,316.7444,30.20259,477.9443,318.6398,0.0
2018-06-26 14:14:00,316.5332,30.97023,471.5915,321.4701,0.0
2018-06-26 14:15:00,317.4146,31.26888,467.2486,322.6299,0.0
2018-06-26 14:16:00,317.3014,31.11231,474.5926,321.7006,0.0
2018-06-26 14:17:00,318.3226,31.02043,468.0513,322.597,0.0
2018-06-26 14:18:00,319.0674,31.67005,470.8979,320.2538,0.0
2018-06-26 14:19:00,319.1756,31.20138,471.1235,322.6101,0.0
2018-06-26 14:20:00,316.7451,31.6663,467.278,323.6438,0.0
2018-06-26 14:21:00,314.5945,31.12993,469.3853,322.1252,0.0
2018-06-26 14:22:00,313.2128,31.20048,468.3297,321.8279,0.0
2018-06-26 14:23:00,310.3171,30.972040000000003,468.8754,323.1885,0.0
2018-06-26 14:24:00,301.1627,30.972040000000003,470.9986,324.1929,0.0
2018-06-26 14:25:00,297.5423,31.053040000000003,468.2642,323.8218,0.0
2018-06-26 14:26:00,293.656,31.4674,476.0396,323.9344,0.0
2018-06-26 14:27:00,289.9209,30.54303,468.2873,323.9301,0.0
2018-06-26 14:28:00,285.9276,30.209940000000003,483.3234,322.2,0.0
2018-06-26 14:29:00,286.5283,30.69606,470.0013,324.0336,0.0
2018-06-26 14:30:00,287.4479,30.427290000000003,468.2426,322.7173,0.0
2018-06-26 14:31:00,290.9273,30.22308,471.61300000000006,324.2485,0.0
2018-06-26 14:32:00,290.4873,30.32945,468.4882,323.2593,0.0
2018-06-26 14:33:00,300.2716,29.8628,484.9179,323.6976,0.0
2018-06-26 14:34:00,302.8287,30.133540000000004,473.2396,324.7005,0.0
2018-06-26 14:35:00,304.2115,30.251240000000003,477.1002,324.3686,0.0
2018-06-26 14:36:00,298.7827,30.19713,479.6888,324.2549,0.0
2018-06-26 14:37:00,269.9015,30.43862,480.9292,324.5843,0.0
2018-06-26 14:38:00,260.8007,30.37233,483.4167,324.4343,0.0
2018-06-26 14:39:00,270.0083,30.683770000000003,474.0568,322.731,0.0
2018-06-26 14:40:00,282.7497,31.27983,471.8609,322.0197,0.0
2018-06-26 14:41:00,293.7675,31.2118,470.6565,321.5409,0.0
2018-06-26 14:42:00,303.4697,31.32182,467.8293,320.7734,0.0
2018-06-26 14:43:00,309.4658,31.10437,476.1823,321.3257,0.0
2018-06-26 14:44:00,321.8401,31.02873,470.9775,321.6923,0.0
2018-06-26 14:45:00,316.717,30.79223,464.4266,319.9752,0.0
2018-06-26 14:46:00,318.6951,30.82361,467.9556,319.5832,0.0
2018-06-26 14:47:00,320.5604,30.329390000000004,462.6412,318.9449,0.0
2018-06-26 14:48:00,320.3016,31.08669,461.41,318.86400000000003,0.0
2018-06-26 14:49:00,318.8779,30.78171,465.3772,317.1824,0.0
2018-06-26 14:50:00,320.6331,30.16347,473.0469,316.7671,0.0
2018-06-26 14:51:00,323.8591,29.11197,469.5733,316.6786,0.0
2018-06-26 14:52:00,325.4527,29.07308,465.3153,314.811,0.0
2018-06-26 14:53:00,323.5909,27.13858,472.64,315.9361,0.0
2018-06-26 14:54:00,322.7965,29.45442,467.5967,314.8815,0.0
2018-06-26 14:55:00,325.3207,29.69724,462.1399,313.9328,0.0
2018-06-26 14:56:00,324.5403,29.294690000000003,465.08,314.046,0.0
2018-06-26 14:57:00,327.2198,29.25075,463.3329,313.0688,0.0
2018-06-26 14:58:00,321.644,29.6749,473.8425,313.2348,0.0
2018-06-26 14:59:00,320.41900000000004,29.13401,465.3858,315.869,0.0
2018-06-26 15:00:00,319.8026,28.81488,466.4615,319.7359,0.0
2018-06-26 15:01:00,319.8026,28.81488,466.4615,319.7359,0.0
2018-06-26 15:02:00,319.742,29.81013,465.6026,320.08,0.0
2018-06-26 15:03:00,319.5711,29.7926,474.7238,319.9572,0.0
2018-06-26 15:04:00,317.8101,29.46068,468.5644,320.8862,0.0
2018-06-26 15:05:00,319.6033,30.07889,474.2237,322.9228,0.0
2018-06-26 15:06:00,319.9589,29.29391,467.9406,320.6232,0.0
2018-06-26 15:07:00,320.8187,29.38091,464.776,321.1612,0.0
2018-06-26 15:08:00,319.5377,31.09699,481.6511,320.758,0.0
2018-06-26 15:09:00,322.4967,31.4729,467.3726,321.4503,0.0
2018-06-26 15:10:00,321.466,31.29693,478.7021,320.0719,0.0
2018-06-26 15:11:00,321.1307,30.4463,479.2359,318.935,0.0
2018-06-26 15:12:00,328.8621,30.30466,462.3307,321.9924,0.0
2018-06-26 15:13:00,321.4495,30.41292,467.9402,321.6744,0.0
2018-06-26 15:14:00,322.6224,30.208,467.7677,321.0071,0.0
2018-06-26 15:15:00,322.2249,29.67715,467.3939,322.2272,0.0
2018-06-26 15:16:00,322.2249,29.36876,467.3939,322.2272,0.0
2018-06-26 15:17:00,321.5063,29.48046,469.8066,322.9263,0.0
2018-06-26 15:18:00,322.1179,29.0374,472.7547,323.3096,0.0
2018-06-26 15:19:00,322.4747,29.18248,469.5272,322.7055,0.0
2018-06-26 15:20:00,321.422,29.19448,466.6008,321.193,0.0
2018-06-26 15:21:00,317.53700000000003,29.49117,475.1942,321.3918,0.0
2018-06-26 15:22:00,315.5175,29.58856,467.2817,321.0616,0.0
2018-06-26 15:23:00,317.5181,28.84225,468.8918,321.9215,0.0
2018-06-26 15:24:00,320.0846,25.33646,471.3484,321.9651,0.0
2018-06-26 15:25:00,321.1235,28.9715,471.7391,322.0311,0.0
2018-06-26 15:26:00,321.2534,29.06141,469.7776,322.5513,0.0
2018-06-26 15:27:00,321.9209,28.24906,464.1829,322.7676,0.0
2018-06-26 15:28:00,281.4523,28.66214,466.8401,323.5075,0.0
2018-06-26 15:29:00,278.2404,33.19932,468.0349,322.0515,0.0
2018-06-26 15:30:00,288.1407,35.25612,467.0977,322.2746,0.0
2018-06-26 15:31:00,303.7421,35.25612,466.6868,323.4789,0.0
2018-06-26 15:32:00,314.8311,37.75306,471.3571,322.0232,0.0
2018-06-26 15:33:00,313.5045,38.37865,470.8607,323.3187,0.0
2018-06-26 15:34:00,317.1829,39.05415,467.3246,323.6729,0.0
2018-06-26 15:35:00,320.6208,38.86081,465.4928,321.9825,0.0
2018-06-26 15:36:00,318.6796,38.72314,462.4419,322.4468,0.0
2018-06-26 15:37:00,320.2649,38.38818,466.7565,321.6086,0.0
2018-06-26 15:38:00,317.9265,37.577090000000005,466.3654,323.0433,0.0
2018-06-26 15:39:00,317.3419,37.38006,478.0577,322.2886,0.0
2018-06-26 15:40:00,320.881,37.96885,466.7849,321.5508,0.0
2018-06-26 15:41:00,318.088,37.90932,470.0932,321.8388,0.0
2018-06-26 15:42:00,318.7582,38.31532,468.4579,323.2548,0.0
2018-06-26 15:43:00,318.0642,38.28052,466.9919,321.4262,0.0
2018-06-26 15:44:00,318.965,38.26966,468.1169,321.4057,0.0
2018-06-26 15:45:00,320.8089,38.44755,467.8354,321.6109,0.0
2018-06-26 15:46:00,321.6463,38.4407,467.0407,321.2856,0.0
2018-06-26 15:47:00,323.3182,38.91342,468.7862,320.4157,0.0
2018-06-26 15:48:00,317.7277,38.44055,471.8627,322.3378,0.0
2018-06-26 15:49:00,319.4181,38.3077,470.7234,323.2352,0.0
2018-06-26 15:50:00,317.7169,38.27076,466.0181,321.6233,0.0
2018-06-26 15:51:00,319.11,37.70553,468.4167,322.5333,0.0
2018-06-26 15:52:00,318.7954,37.35532,467.7252,322.617,0.0
2018-06-26 15:53:00,317.8499,38.23479,470.0068,322.9569,0.0
2018-06-26 15:54:00,319.2338,38.37503,469.9377,321.9812,0.0
2018-06-26 15:55:00,315.2088,38.4306,470.0627,323.311,0.0
2018-06-26 15:56:00,314.4605,38.1189,470.5352,322.5779,0.0
2018-06-26 15:57:00,317.392,37.86052,469.8419,322.5103,0.0
2018-06-26 15:58:00,317.0923,37.59259,472.1634,322.6187,0.0
2018-06-26 15:59:00,319.0493,36.8278,472.3093,322.4427,0.0
2018-06-26 16:00:00,317.2744,36.90415,469.6607,321.9605,0.0
2018-06-26 16:01:00,317.2744,36.90415,469.6607,321.9605,0.0
2018-06-26 16:02:00,316.2939,37.93842,470.7846,323.3811,0.0
2018-06-26 16:03:00,317.008,38.589490000000005,462.7153,322.3712,0.0
2018-06-26 16:04:00,318.2389,38.66074,469.6191,323.0506,0.0
2018-06-26 16:05:00,318.2714,39.37173,468.9857,322.3246,0.0
2018-06-26 16:06:00,318.2468,40.02918,469.8607,321.7994,0.0
2018-06-26 16:07:00,316.9049,40.52872,470.547,323.233,0.0
2018-06-26 16:08:00,316.2931,40.60737,471.0613,323.1286,0.0
2018-06-26 16:09:00,314.9721,40.39312,469.968,323.4345,0.0
2018-06-26 16:10:00,316.2889,40.30684,468.3893,323.2,0.0
2018-06-26 16:11:00,315.9558,40.0694,469.9346,322.4316,0.0
2018-06-26 16:12:00,316.5845,39.46527,471.8629,322.8838,0.0
2018-06-26 16:13:00,317.002,39.61551,468.1805,323.682,0.0
2018-06-26 16:14:00,316.8396,39.97012,472.9856,323.1006,0.0
2018-06-26 16:15:00,316.7385,39.88803,469.2895,322.8206,0.0
