timestamp,sensor_25,sensor_11,sensor_36,sensor_34,machine_status
2018-07-23 02:35:00,742.291,46.90391,805.4734,334.2136,0.0
2018-07-23 02:36:00,741.1435,50.91809,810.7886,335.9599,0.0
2018-07-23 02:37:00,741.7192,49.72997,812.3601,334.5957,0.0
2018-07-23 02:38:00,739.6809,49.445240000000005,790.2066,331.1331,0.0
2018-07-23 02:39:00,743.7015,49.34307,818.0928,328.5771,0.0
2018-07-23 02:40:00,741.4809,50.05104,796.2402,326.5335,0.0
2018-07-23 02:41:00,742.7639999999999,49.1678,813.5223,328.7132,0.0
2018-07-23 02:42:00,745.2667,48.36813,802.2254,330.6579,0.0
2018-07-23 02:43:00,743.8235,50.18569,803.7338,332.7799,0.0
2018-07-23 02:44:00,744.8766,49.9505,796.6785,329.2804,0.0
2018-07-23 02:45:00,745.2557,49.69708,799.7285,336.2812,0.0
2018-07-23 02:46:00,740.6977,49.650490000000005,802.5648,343.1726,0.0
2018-07-23 02:47:00,742.3349,49.40511,808.9726,335.61400000000003,0.0
2018-07-23 02:48:00,742.6252,49.42941,815.1818,341.0438,0.0
2018-07-23 02:49:00,742.1899,49.256240000000005,798.8518,327.6127,0.0
2018-07-23 02:50:00,742.8124,49.84423,791.2211,330.1545,0.0
2018-07-23 02:51:00,743.2761,49.84423,806.6011,326.8366,0.0
2018-07-23 02:52:00,743.3525,49.84732,799.7914,338.1945,0.0
2018-07-23 02:53:00,739.1719,51.517990000000005,796.8791,347.292,0.0
2018-07-23 02:54:00,738.1801,53.44967,808.7931,349.4627,0.0
2018-07-23 02:55:00,738.1801,50.60447,808.7931,349.4627,0.0
2018-07-23 02:56:00,735.8739,51.98098,821.4121,328.2803,0.0
2018-07-23 02:57:00,738.9901,49.46322,808.0004,313.7444,0.0
2018-07-23 02:58:00,739.3860000000001,49.56964,812.4910000000001,320.6872,0.0
2018-07-23 02:59:00,740.5602,48.53159,808.0588,328.67900000000003,0.0
2018-07-23 03:00:00,739.8622,50.06722,784.1367,316.6972,0.0
2018-07-23 03:01:00,739.8622,50.06722,784.1367,316.6972,0.0
2018-07-23 03:02:00,742.2042,49.47151,788.8615,323.4507,0.0
2018-07-23 03:03:00,742.0117,50.5238,809.9326,325.7316,0.0
2018-07-23 03:04:00,742.2661,52.49049,802.0298,342.6443,0.0
2018-07-23 03:05:00,738.6671,50.74824,794.3216,359.2767,0.0
2018-07-23 03:06:00,738.243,49.1561,797.6606,365.5132,0.0
2018-07-23 03:07:00,742.8621,51.07989,817.3068,360.519,0.0
2018-07-23 03:08:00,741.8207,50.2658,801.3101,344.6161,0.0
2018-07-23 03:09:00,740.9327,48.74947,809.4501,349.5497,0.0
2018-07-23 03:10:00,740.2856,51.7367,820.9566,341.5751,0.0
2018-07-23 03:11:00,741.4898,50.918,815.212,334.7928,0.0
2018-07-23 03:12:00,743.9113,49.45521,818.3904,335.4012,0.0
2018-07-23 03:13:00,742.6741,48.12245,811.1716,337.0979,0.0
2018-07-23 03:14:00,736.2982,49.18217,805.795,334.4641,0.0
2018-07-23 03:15:00,743.2999,50.00129,802.9066,338.7129,0.0
2018-07-23 03:16:00,736.998,52.01011,796.4722,341.8886,0.0
2018-07-23 03:17:00,739.9695,52.25219,796.5541,334.6106,0.0
2018-07-23 03:18:00,740.0243,51.29086,791.2359,331.9341,0.0
2018-07-23 03:19:00,739.325,48.82313,797.4515,334.8916,0.0
2018-07-23 03:20:00,740.9814,50.36042,795.7932,341.8371,0.0
2018-07-23 03:21:00,744.2729,47.29939,799.2932,346.8869,0.0
2018-07-23 03:22:00,739.8598,49.08578,801.8094,347.6695,0.0
2018-07-23 03:23:00,740.8735,50.22934,809.3279,347.8716,0.0
2018-07-23 03:24:00,734.8801,47.9026,786.3815,345.8434,0.0
2018-07-23 03:25:00,745.5695,48.09221,802.0830000000001,345.2523,0.0
2018-07-23 03:26:00,738.4926,50.74078,811.7665,343.2155,0.0
2018-07-23 03:27:00,737.8909,50.41755,812.3217,349.9972,0.0
2018-07-23 03:28:00,738.196,50.44184,827.426,355.9125,0.0
2018-07-23 03:29:00,738.6927,49.66758,810.3004,366.2109,0.0
2018-07-23 03:30:00,738.8702,48.33791,834.3039,370.3912,0.0
2018-07-23 03:31:00,737.7776,50.12947,811.845,377.7761,0.0
2018-07-23 03:32:00,737.4479,49.69345,821.9821,370.3130000000001,0.0
2018-07-23 03:33:00,733.0234,49.28725,816.3497,365.2848,0.0
2018-07-23 03:34:00,737.7551,52.82672,825.6879,375.8415,0.0
2018-07-23 03:35:00,737.9637,51.71561,827.6886,370.1703,0.0
2018-07-23 03:36:00,738.0005,50.06382,831.6343,365.8095,0.0
2018-07-23 03:37:00,738.3975,52.539280000000005,835.5433,360.9828,0.0
2018-07-23 03:38:00,735.1466,51.63684,824.5193,362.4866,0.0
2018-07-23 03:39:00,735.2134,51.63943,843.1852,365.4501,0.0
2018-07-23 03:40:00,734.5869,52.598490000000005,823.0975,369.3907,0.0
2018-07-23 03:41:00,741.8306,51.73594,821.1779,370.2955,0.0
2018-07-23 03:42:00,736.4733,52.5665,822.4427,354.6869,0.0
2018-07-23 03:43:00,737.4019999999999,52.11496,816.9348,362.3438,0.0
2018-07-23 03:44:00,738.7023,54.86107,837.265,368.4423,0.0
2018-07-23 03:45:00,742.4436,51.101690000000005,824.7369,365.8543,0.0
2018-07-23 03:46:00,741.8142,51.53881,822.3414,367.9751,0.0
2018-07-23 03:47:00,742.7532,51.53786,816.8337,368.1906,0.0
2018-07-23 03:48:00,741.3016,52.30222,815.2363,376.5738,0.0
2018-07-23 03:49:00,746.8856,52.78126,810.0497,369.9874,0.0
2018-07-23 03:50:00,743.2336,53.77951,829.584,358.707,0.0
2018-07-23 03:51:00,743.4094,51.72981,830.3489,360.1764,0.0
2018-07-23 03:52:00,743.3052,51.0577,824.245,365.774,0.0
2018-07-23 03:53:00,740.9681,52.74616999999999,820.5787,365.3209,0.0
2018-07-23 03:54:00,742.1362,50.5191,825.8098,361.5626,0.0
2018-07-23 03:55:00,743.7905,50.59513,845.7202,356.2149,0.0
2018-07-23 03:56:00,742.3904,50.80522,816.5502,351.7191,0.0
2018-07-23 03:57:00,739.5019,50.95633,822.7977,360.8586,0.0
2018-07-23 03:58:00,737.7714,50.22014,824.8148,357.0691,0.0
2018-07-23 03:59:00,739.9948,50.25849,824.8074,351.5458,0.0
2018-07-23 04:00:00,740.4838,48.77371,817.9139,352.272,0.0
2018-07-23 04:01:00,740.4838,48.77371,817.9139,352.272,0.0
2018-07-23 04:02:00,740.613,48.57904,815.0053,352.2136,0.0
2018-07-23 04:03:00,739.4846,48.89539,824.6239999999999,356.4496,0.0
2018-07-23 04:04:00,739.7056,48.10972,825.1171,354.3908,0.0
2018-07-23 04:05:00,739.2567,49.167640000000006,805.5889,330.2695,0.0
2018-07-23 04:06:00,740.7672,49.68813,813.6992,324.4069,0.0
2018-07-23 04:07:00,735.797,49.97537,804.0771,335.3977,0.0
2018-07-23 04:08:00,741.1937,51.51535,790.1741,346.4304,0.0
2018-07-23 04:09:00,738.2589999999999,51.07956,793.9830000000001,343.4869,0.0
2018-07-23 04:10:00,742.3657,50.82375,797.4977,341.3112,0.0
2018-07-23 04:11:00,742.9883,52.04554,813.0761,327.923,0.0
2018-07-23 04:12:00,742.7975,51.90092,797.9366,340.4153,0.0
2018-07-23 04:13:00,745.7064,50.5384,796.5958,343.9342,0.0
2018-07-23 04:14:00,742.8389,49.94773,787.7855,348.3874,0.0
2018-07-23 04:15:00,742.0535,49.83214,790.942,352.9612,0.0
2018-07-23 04:16:00,741.0267,50.67171,792.5621,352.3948,0.0
2018-07-23 04:17:00,742.9027,52.8724,801.5925,356.4774,0.0
2018-07-23 04:18:00,738.6642,54.00048,806.1667,360.4149,0.0
2018-07-23 04:19:00,737.7507,52.68671,809.7672,356.8557,0.0
2018-07-23 04:20:00,742.8282,51.31031,813.0353,351.5788,0.0
2018-07-23 04:21:00,742.1451,52.09262,817.4606,352.7015,0.0
2018-07-23 04:22:00,738.4807,51.94885,808.6947,353.5525,0.0
2018-07-23 04:23:00,739.6827,51.67278,814.222,355.4156,0.0
2018-07-23 04:24:00,737.4751,50.07308,808.0451,358.7534,0.0
2018-07-23 04:25:00,737.512,54.06945,816.8359,356.5678,0.0
2018-07-23 04:26:00,740.5455,49.6939,816.8712,357.2149,0.0
2018-07-23 04:27:00,740.7343,50.40606,809.0073,356.9353,0.0
2018-07-23 04:28:00,738.4542,53.709430000000005,813.9182,371.1499,0.0
2018-07-23 04:29:00,739.8226,50.91424,813.4984,370.8924,0.0
2018-07-23 04:30:00,735.9171,49.1121,823.5312,356.3293,0.0
2018-07-23 04:31:00,741.8922,49.0077,821.5162,351.8039,0.0
2018-07-23 04:32:00,743.4205,50.68911,825.113,361.352,0.0
2018-07-23 04:33:00,740.9772,49.88689,815.6197,361.8768,0.0
2018-07-23 04:34:00,739.9069999999999,49.90582,831.4944,365.2973,0.0
2018-07-23 04:35:00,741.8371,48.7894,818.8148,366.6359,0.0
2018-07-23 04:36:00,741.8371,52.66447,818.8148,366.6359,0.0
2018-07-23 04:37:00,737.7535,53.62626,819.7887,352.2231,0.0
2018-07-23 04:38:00,740.4816,50.39707,814.6909,356.2094,0.0
2018-07-23 04:39:00,742.5241,51.27163,819.0444,366.111,0.0
2018-07-23 04:40:00,741.6962,52.70636999999999,832.8824,370.4984,0.0
2018-07-23 04:41:00,741.6669,52.70636999999999,826.6811,363.7952,0.0
2018-07-23 04:42:00,741.7561,50.79758,820.6178,357.3548,0.0
2018-07-23 04:43:00,742.0092,49.83494,819.123,361.06,0.0
2018-07-23 04:44:00,742.0092,48.87156,819.123,361.06,0.0
2018-07-23 04:45:00,738.8075,50.86103,814.4849,352.537,0.0
2018-07-23 04:46:00,739.9187,48.72852,814.9375,347.6414,0.0
2018-07-23 04:47:00,739.5537,48.74575,841.8815,359.2099,0.0
2018-07-23 04:48:00,738.1360000000001,48.816590000000005,846.6708,360.7911,0.0
2018-07-23 04:49:00,739.9353,47.11374,811.6691,348.1177,0.0
2018-07-23 04:50:00,740.3885,47.60451,833.9042,343.3154,0.0
2018-07-23 04:51:00,741.937,47.81393,815.7158,351.0891,0.0
2018-07-23 04:52:00,741.937,47.54782,815.7158,351.0891,0.0
2018-07-23 04:53:00,739.7245,49.49236,802.9755,351.1351,0.0
2018-07-23 04:54:00,740.9644,47.65246,819.1923,362.0649,0.0
2018-07-23 04:55:00,741.3192,47.32202,841.5880000000001,356.2675,0.0
2018-07-23 04:56:00,741.4496,47.9199,797.1271,348.036,0.0
2018-07-23 04:57:00,741.9329,49.67186,825.4169,354.6279,0.0
2018-07-23 04:58:00,740.9498,48.6484,813.3141,362.7051,0.0
2018-07-23 04:59:00,740.2056,48.8467,823.5617,360.0291,0.0
2018-07-23 05:00:00,738.9467,46.42358,831.6689,343.3658,0.0
2018-07-23 05:01:00,738.9467,46.42358,831.6689,343.3658,0.0
2018-07-23 05:02:00,739.3521,48.47332,804.942,347.741,0.0
2018-07-23 05:03:00,742.3515,49.40878,812.3847,358.0465,0.0
2018-07-23 05:04:00,738.837,50.30371,805.452,364.2259,0.0
2018-07-23 05:05:00,738.7722,51.82529,817.4927,364.8913,0.0
2018-07-23 05:06:00,738.8661,50.54996,801.08,355.5659,0.0
2018-07-23 05:07:00,737.7068,49.69991,817.4056,357.0662,0.0
2018-07-23 05:08:00,737.7068,50.29579,817.4056,357.0662,0.0
2018-07-23 05:09:00,734.9709,50.20536,827.9987,361.4315,0.0
2018-07-23 05:10:00,734.3215,51.5485,829.6189,354.6856,0.0
2018-07-23 05:11:00,740.0768,51.5485,827.4459,348.5877,0.0
2018-07-23 05:12:00,740.6309,52.87695,819.1072,340.2835,0.0
2018-07-23 05:13:00,740.8402,54.01579,812.1642,325.8694,0.0
2018-07-23 05:14:00,740.9436,53.03334,806.5453,335.4412,0.0
2018-07-23 05:15:00,738.2289999999999,52.91945,795.4669,342.8542,0.0
2018-07-23 05:16:00,740.0605,51.75357,795.9065,351.491,0.0
2018-07-23 05:17:00,739.5169,52.89083,790.7512,354.7118,0.0
2018-07-23 05:18:00,739.0054,54.785880000000006,816.7956,366.5605,0.0
2018-07-23 05:19:00,738.7615,53.98937,800.1023,374.6044,0.0
2018-07-23 05:20:00,739.3172,52.72263,812.6423,379.4721,0.0
2018-07-23 05:21:00,737.9698,52.89301999999999,821.8752,386.8039,0.0
2018-07-23 05:22:00,738.5394,53.58017,828.7067,375.7878,0.0
2018-07-23 05:23:00,734.1725,54.01096999999999,823.6482,359.6755,0.0
2018-07-23 05:24:00,746.982,52.6928,816.3814,335.3433,0.0
2018-07-23 05:25:00,744.8549,53.62443,810.7377,339.9056,0.0
2018-07-23 05:26:00,740.3480000000001,53.62443,813.6491,340.4957,0.0
2018-07-23 05:27:00,734.4996,53.08626,829.3942,343.9583,0.0
2018-07-23 05:28:00,734.311,51.43129,823.7536,351.0406,0.0
2018-07-23 05:29:00,735.0454,52.43281,800.8875,359.9243,0.0
2018-07-23 05:30:00,736.9811,52.3286,792.9613,361.4474,0.0
2018-07-23 05:31:00,739.635,52.2118,799.1653,361.8179,0.0
2018-07-23 05:32:00,741.8007,52.345,809.6337,352.3836,0.0
2018-07-23 05:33:00,738.3558,51.820890000000006,824.8842,347.5844,0.0
2018-07-23 05:34:00,737.5292,51.73986,808.2488,352.7466,0.0
2018-07-23 05:35:00,741.3599,53.18079,811.7945,354.3826,0.0
2018-07-23 05:36:00,739.6586,53.50126,814.8408,360.4463,0.0
2018-07-23 05:37:00,740.7842,55.30038,817.6,361.2791,0.0
2018-07-23 05:38:00,741.5518,54.21585,814.0901,367.2394,0.0
2018-07-23 05:39:00,743.3468,53.22838,815.9031,361.9208,0.0
2018-07-23 05:40:00,743.0156,54.63726,804.7407,353.0561,0.0
2018-07-23 05:41:00,744.2818,53.05234,819.4012,350.5986,0.0
2018-07-23 05:42:00,744.3729,50.62238,819.1661,351.6529,0.0
2018-07-23 05:43:00,742.2775,50.52958,818.2479,347.2373,0.0
2018-07-23 05:44:00,742.3752,50.71116,815.0217,354.3653,0.0
2018-07-23 05:45:00,740.9095,50.57585,814.7639999999999,354.7488,0.0
2018-07-23 05:46:00,738.071,49.44511,806.3824,361.7153,0.0
2018-07-23 05:47:00,738.5267,49.10913,808.7786,357.6291,0.0
2018-07-23 05:48:00,738.9014,48.99327,809.6163,357.9815,0.0
2018-07-23 05:49:00,739.1757,49.29723,819.9702,354.7648,0.0
2018-07-23 05:50:00,732.8989999999999,49.28354,809.528,353.3417,0.0
2018-07-23 05:51:00,737.0349,50.029340000000005,808.5995,345.5794,0.0
2018-07-23 05:52:00,733.4975,50.50525,809.2455,339.4557,0.0
2018-07-23 05:53:00,738.6149,50.3954,817.9094,326.2717,0.0
2018-07-23 05:54:00,741.1291,51.36777,811.5679,323.2911,0.0
2018-07-23 05:55:00,743.1266,51.80041,800.5369,317.4052,0.0
2018-07-23 05:56:00,744.4432,51.30617,804.2628,314.8563,0.0
2018-07-23 05:57:00,742.5753,52.73038,794.8044,319.2304,0.0
2018-07-23 05:58:00,743.6561,51.61821,786.2191,318.0746,0.0
2018-07-23 05:59:00,745.5956,52.13246,786.8386,316.9789,0.0
2018-07-23 06:00:00,745.3779,52.20551,782.6054,327.8645,0.0
2018-07-23 06:01:00,745.3779,52.20551,782.6054,327.8645,0.0
2018-07-23 06:02:00,742.1533,53.32757,785.5041,333.9155,0.0
2018-07-23 06:03:00,739.7166,54.31884,780.8373,330.4225,0.0
2018-07-23 06:04:00,738.9574,54.93685,786.467,338.6162,0.0
2018-07-23 06:05:00,740.2232,54.96205,790.1805,339.8166,0.0
2018-07-23 06:06:00,739.2012,55.27935,787.5136,332.5759,0.0
2018-07-23 06:07:00,742.9098,55.03753,782.7352,333.7149,0.0
2018-07-23 06:08:00,743.0935,54.82478,789.0863,327.5953,0.0
2018-07-23 06:09:00,739.5064,57.788,796.5679,330.3038,0.0
2018-07-23 06:10:00,737.4252,57.23766,798.6267,327.4045,0.0
2018-07-23 06:11:00,737.0342,55.90504,793.2296,322.6345,0.0
2018-07-23 06:12:00,737.2715,56.03251,804.6455,322.7146,0.0
2018-07-23 06:13:00,740.3626,53.9954,790.4049,296.0597,0.0
2018-07-23 06:14:00,739.7964,55.18405,791.4638,299.8869,0.0
2018-07-23 06:15:00,738.3142,53.46006,793.177,312.2133,0.0
2018-07-23 06:16:00,738.2609,53.81255,782.9595,314.2936,0.0
2018-07-23 06:17:00,738.53,54.20962,782.7239,315.6657,0.0
2018-07-23 06:18:00,734.0880000000001,54.21374,775.8283,302.9888,0.0
2018-07-23 06:19:00,736.8642,55.240930000000006,781.9358,313.9297,0.0
2018-07-23 06:20:00,738.8777,53.46937,771.5923,316.0773,0.0
2018-07-23 06:21:00,739.1882,52.92497,768.1569,330.3529,0.0
2018-07-23 06:22:00,739.8829,54.51181,777.5312,349.2705,0.0
2018-07-23 06:23:00,742.0192,53.55478000000001,785.1469,365.4089,0.0
2018-07-23 06:24:00,741.0334,51.54224,788.9293,373.4783,0.0
2018-07-23 06:25:00,740.7122,54.02225,799.5601,359.1788,0.0
2018-07-23 06:26:00,740.1268,53.350730000000006,799.9792,361.4937,0.0
2018-07-23 06:27:00,739.2711,52.34081,812.9274,362.3291,0.0
2018-07-23 06:28:00,737.9041,51.75889,818.9384,363.4472,0.0
2018-07-23 06:29:00,732.8759,52.64216999999999,817.893,362.4416,0.0
2018-07-23 06:30:00,738.635,50.56204,826.4869,356.4254,0.0
2018-07-23 06:31:00,739.8171,50.96045,823.3135,358.2138,0.0
2018-07-23 06:32:00,739.8992,52.33289,817.3165,360.4477,0.0
2018-07-23 06:33:00,738.9036,52.33289,812.5401,361.2805,0.0
2018-07-23 06:34:00,738.576,52.18225,824.6308,365.9177,0.0
2018-07-23 06:35:00,737.6791,52.66166,814.7011,360.6788,0.0
2018-07-23 06:36:00,735.8369,54.85909,812.3743,365.8901,0.0
2018-07-23 06:37:00,736.0184,53.926190000000005,824.8613,363.1945,0.0
2018-07-23 06:38:00,738.7757,56.04816,817.4197,372.9653,0.0
2018-07-23 06:39:00,738.2105,56.87272,819.3311,367.825,0.0
2018-07-23 06:40:00,741.2829,56.16919,824.6945,353.853,0.0
2018-07-23 06:41:00,740.5458,56.55399,827.1869,325.5506,0.0
2018-07-23 06:42:00,742.0641,56.67355,819.811,329.0214,0.0
2018-07-23 06:43:00,741.7352,55.78856999999999,811.2167,329.9359,0.0
2018-07-23 06:44:00,740.6597,57.24537,799.9255,331.2975,0.0
2018-07-23 06:45:00,740.0055,57.55303000000001,794.6399,342.8174,0.0
2018-07-23 06:46:00,737.9323,56.26246,792.7539999999999,339.0393,0.0
2018-07-23 06:47:00,737.7877,56.57023,781.6605,340.4977,0.0
2018-07-23 06:48:00,735.1389,56.57023,779.7039,349.1529,0.0
2018-07-23 06:49:00,734.3685,56.61113,772.9924,357.5367,0.0
2018-07-23 06:50:00,740.6748,54.92448,802.4333,363.4907,0.0
2018-07-23 06:51:00,739.0234,56.2524,795.0466,357.2369,0.0
2018-07-23 06:52:00,740.1259,55.55809,807.2756,358.2113,0.0
2018-07-23 06:53:00,743.7860000000001,54.4529,813.2164,354.1969,0.0
2018-07-23 06:54:00,741.6937,54.19001,810.3588,354.48800000000006,0.0
2018-07-23 06:55:00,743.1979,55.14168000000001,815.6354,341.0814,0.0
2018-07-23 06:56:00,741.8553,55.26507,812.8286,342.6564,0.0
2018-07-23 06:57:00,742.9482,54.57677,815.9448,342.7289,0.0
2018-07-23 06:58:00,742.3748,56.27273,822.9206,344.7455,0.0
2018-07-23 06:59:00,737.3887,55.10976,803.9845,345.9232,0.0
2018-07-23 07:00:00,741.3723,52.87042,805.5125,362.0367,0.0
2018-07-23 07:01:00,741.3723,52.87042,805.5125,362.0367,0.0
2018-07-23 07:02:00,741.4910000000001,54.55001,805.1289999999999,360.311,0.0
2018-07-23 07:03:00,746.9022,54.21386,800.7103,361.9669,0.0
2018-07-23 07:04:00,744.1463,53.44736,810.9263,342.9441,0.0
2018-07-23 07:05:00,743.6310000000001,51.92796,808.9910000000001,327.8472,0.0
2018-07-23 07:06:00,743.0058,52.07569,818.0576,334.372,0.0
2018-07-23 07:07:00,740.9506,52.59515,819.0060000000001,339.5211,0.0
2018-07-23 07:08:00,738.8967,51.07191,811.7512,335.2798,0.0
2018-07-23 07:09:00,741.7080000000001,51.41245,801.5667,347.2919,0.0
2018-07-23 07:10:00,738.6606,52.27949,804.8484,338.1767,0.0
2018-07-23 07:11:00,734.2288,52.88308000000001,804.0135,323.3516,0.0
2018-07-23 07:12:00,736.7986,51.84054,794.5325,318.7997,0.0
2018-07-23 07:13:00,738.0753,51.37344,807.3746,323.5229,0.0
2018-07-23 07:14:00,740.4475,50.39744,806.0695,296.4764,0.0
2018-07-23 07:15:00,737.2612,51.147870000000005,794.9456,280.7859,0.0
2018-07-23 07:16:00,738.0609,50.8953,786.7891,299.8169,0.0
2018-07-23 07:17:00,739.2672,49.34378,778.0152,291.9977,0.0
2018-07-23 07:18:00,740.1859,49.66879,762.4039,318.5811,0.0
2018-07-23 07:19:00,737.3371,49.35273,759.6585,340.4455,0.0
2018-07-23 07:20:00,737.3627,50.08424,776.5904,352.1063,0.0
2018-07-23 07:21:00,737.8658,50.89196,766.8928,347.3762,0.0
2018-07-23 07:22:00,734.7729,51.2145,784.8318,353.2544,0.0
2018-07-23 07:23:00,740.1632,51.03193,803.8882,362.461,0.0
2018-07-23 07:24:00,741.8903,50.92751,808.8715,360.749,0.0
2018-07-23 07:25:00,745.9889999999999,50.95677,822.3487,351.2719,0.0
2018-07-23 07:26:00,741.7932,52.36018,818.4739,360.661,0.0
2018-07-23 07:27:00,744.1010000000001,51.66108,815.8218,360.5709,0.0
2018-07-23 07:28:00,744.1010000000001,52.21617,815.8218,360.5709,0.0
2018-07-23 07:29:00,747.0839,51.69387,824.585,361.78,0.0
2018-07-23 07:30:00,744.4636,52.83278000000001,827.2215,364.6859,0.0
2018-07-23 07:31:00,738.8229,55.67535,816.6862,370.0331,0.0
2018-07-23 07:32:00,740.0638,56.265240000000006,820.7986,365.7866,0.0
2018-07-23 07:33:00,740.4830000000001,57.21544,819.6151,352.8125,0.0
2018-07-23 07:34:00,742.5160000000001,56.5621,816.9534,342.6324,0.0
2018-07-23 07:35:00,744.3502,56.11642,827.0455,340.4072,0.0
2018-07-23 07:36:00,744.4406,55.84431,823.5245,343.2111,0.0
2018-07-23 07:37:00,741.2660000000001,56.48605,813.5391,332.7857,0.0
2018-07-23 07:38:00,740.4404,54.35497,807.8904,307.8541,0.0
2018-07-23 07:39:00,741.3574,53.859480000000005,808.0454,317.6544,0.0
2018-07-23 07:40:00,736.3615,55.68489,791.3452,318.4732,0.0
2018-07-23 07:41:00,739.6210000000001,54.88032,781.6836,315.1189,0.0
2018-07-23 07:42:00,738.2449,54.41342,784.3195,301.0678,0.0
2018-07-23 07:43:00,740.2084,54.67216,782.155,303.6711,0.0
2018-07-23 07:44:00,742.1023,54.08624,767.2073,293.4785,0.0
2018-07-23 07:45:00,738.8348,53.99067,765.4577,306.2099,0.0
2018-07-23 07:46:00,743.0099,54.12333,766.5532,330.8309,0.0
2018-07-23 07:47:00,739.3073,54.57751,765.7127,332.816,0.0
2018-07-23 07:48:00,741.5,53.3238,763.3586,352.4211,0.0
2018-07-23 07:49:00,740.3265,53.60794,771.5663,350.1192,0.0
2018-07-23 07:50:00,742.4363,53.00586,779.1495,366.8232,0.0
2018-07-23 07:51:00,740.1752,53.00586,794.0654,371.806,0.0
2018-07-23 07:52:00,737.5687,52.65266,801.2271,374.3289,0.0
2018-07-23 07:53:00,743.2079,52.396640000000005,805.1022,371.7055,0.0
2018-07-23 07:54:00,733.1849,51.8593,810.8163,366.7678,0.0
2018-07-23 07:55:00,742.2359,53.16293,814.0707,365.5191,0.0
2018-07-23 07:56:00,740.0702,53.61071,810.6609,379.9709,0.0
2018-07-23 07:57:00,740.3159,53.094280000000005,816.8129,386.9748,0.0
2018-07-23 07:58:00,743.6026,52.33952,816.2369,375.7798,0.0
2018-07-23 07:59:00,740.7598,51.92859,827.3957,364.6775,0.0
2018-07-23 08:00:00,739.755,51.74255,823.4517,361.0536,0.0
2018-07-23 08:01:00,739.755,51.74255,823.4517,361.0536,0.0
2018-07-23 08:02:00,740.2563,51.83545,826.0906,347.8665,0.0
2018-07-23 08:03:00,742.1789,52.05867,825.4515,337.6832,0.0
2018-07-23 08:04:00,741.7439999999999,50.90174,816.9342,331.7076,0.0
2018-07-23 08:05:00,741.4182,51.56667,802.6234,337.0706,0.0
2018-07-23 08:06:00,742.8408,51.25805,792.8218,339.467,0.0
2018-07-23 08:07:00,744.1722,51.18789,785.117,351.2056,0.0
2018-07-23 08:08:00,741.8093,51.96951,786.7063,358.1707,0.0
2018-07-23 08:09:00,743.538,53.29966999999999,782.1365,359.9475,0.0
2018-07-23 08:10:00,740.9593,52.67249,782.7617,356.6322,0.0
2018-07-23 08:11:00,740.3631,52.6611,788.8191,370.5839,0.0
