timestamp,sensor_25,sensor_11,sensor_36,sensor_34,machine_status
2018-05-16 16:40:00,703.1185,36.4515,217.8809,173.351,0.0
2018-05-16 16:41:00,702.395,36.40751,213.2868,170.6396,0.0
2018-05-16 16:42:00,699.1846,36.28753,211.3845,170.8108,0.0
2018-05-16 16:43:00,697.3243,36.07111,218.4001,170.5771,0.0
2018-05-16 16:44:00,696.9529,35.91602,205.0036,174.2177,0.0
2018-05-16 16:45:00,697.0135,35.64393,214.4968,171.8985,0.0
2018-05-16 16:46:00,700.0404,35.94415,219.1075,175.4217,0.0
2018-05-16 16:47:00,699.7831,36.2824,220.3109,176.4398,0.0
2018-05-16 16:48:00,696.285,36.29705,223.5399,172.3079,0.0
2018-05-16 16:49:00,700.7742,35.76768,219.7364,168.8472,0.0
2018-05-16 16:50:00,701.3652,35.704640000000005,211.4238,166.59599999999998,0.0
2018-05-16 16:51:00,701.9894,35.90168,216.8286,164.5909,0.0
2018-05-16 16:52:00,699.8105,35.89262,220.7399,165.6352,0.0
2018-05-16 16:53:00,698.1277,35.70786,211.6622,168.6473,0.0
2018-05-16 16:54:00,697.5106,36.20293,215.4757,168.1189,0.0
2018-05-16 16:55:00,703.6246,36.16045,213.6774,172.3773,0.0
2018-05-16 16:56:00,699.8959,36.261,214.8898,174.1418,0.0
2018-05-16 16:57:00,700.0308,36.79062,219.6853,171.6807,0.0
2018-05-16 16:58:00,699.1945,37.19682,209.5672,171.3023,0.0
2018-05-16 16:59:00,697.3707,37.94018,214.649,169.4294,0.0
2018-05-16 17:00:00,697.2037,37.50142,215.6815,169.06099999999998,0.0
2018-05-16 17:01:00,697.2037,37.50142,215.6815,169.06099999999998,0.0
2018-05-16 17:02:00,700.498,37.47746,216.8307,170.171,0.0
2018-05-16 17:03:00,700.2259,37.54494,217.9399,169.8306,0.0
2018-05-16 17:04:00,696.3482,37.5392,225.0736,168.0214,0.0
2018-05-16 17:05:00,694.11,37.65631,211.9969,169.1794,0.0
2018-05-16 17:06:00,704.9189,37.57392,205.5376,170.555,0.0
2018-05-16 17:07:00,700.185,37.68005,202.6182,168.8669,0.0
2018-05-16 17:08:00,700.2728,38.34005,215.2916,166.9342,0.0
2018-05-16 17:09:00,698.6663,38.54698,214.4885,166.4011,0.0
2018-05-16 17:10:00,704.5369999999999,38.4477,206.6503,167.9882,0.0
2018-05-16 17:11:00,702.7605,38.11084,219.5586,168.4608,0.0
2018-05-16 17:12:00,697.8138,38.01118,207.8982,169.6485,0.0
2018-05-16 17:13:00,702.336,38.41406,217.351,169.7851,0.0
2018-05-16 17:14:00,703.6241,38.08473,219.3528,168.7038,0.0
2018-05-16 17:15:00,708.3748,38.53856,209.7763,168.4047,0.0
2018-05-16 17:16:00,697.2515,39.08376,214.9039,167.483,0.0
2018-05-16 17:17:00,698.9561,39.33066,223.2569,163.8072,0.0
2018-05-16 17:18:00,698.0297,40.50101,212.1276,167.1824,0.0
2018-05-16 17:19:00,699.3269,40.80732,217.2215,170.1682,0.0
2018-05-16 17:20:00,699.4893,40.10493,212.5675,174.2868,0.0
2018-05-16 17:21:00,700.2314,39.819320000000005,226.6928,173.72299999999998,0.0
2018-05-16 17:22:00,702.1398,39.89015,212.3931,172.524,0.0
2018-05-16 17:23:00,702.8865,40.0752,208.6044,171.9883,0.0
2018-05-16 17:24:00,698.1942,39.91821,210.1522,172.6851,0.0
2018-05-16 17:25:00,697.7191,39.82805,219.435,172.4794,0.0
2018-05-16 17:26:00,700.5912,40.41139,211.4928,175.2496,0.0
2018-05-16 17:27:00,699.7601,40.73926,216.5534,176.0871,0.0
2018-05-16 17:28:00,695.2136,40.73106,218.7861,174.8165,0.0
2018-05-16 17:29:00,694.8124,40.66649,221.2091,175.7515,0.0
2018-05-16 17:30:00,694.669,41.48708,223.7973,178.4348,0.0
2018-05-16 17:31:00,698.3307,40.80077,222.5475,175.9122,0.0
2018-05-16 17:32:00,694.8539,40.68546,209.1228,175.4363,0.0
2018-05-16 17:33:00,697.3078,40.73987,213.4661,174.3166,0.0
2018-05-16 17:34:00,696.3896,40.3832,217.1847,171.6813,0.0
2018-05-16 17:35:00,700.6314,40.49179,216.4667,171.3291,0.0
2018-05-16 17:36:00,700.421,40.85657,222.2576,170.0197,0.0
2018-05-16 17:37:00,698.6041,41.88962,216.5034,173.8846,0.0
2018-05-16 17:38:00,695.8094,41.79364,208.0471,171.0804,0.0
2018-05-16 17:39:00,703.4613,41.50335,205.093,162.4544,0.0
2018-05-16 17:40:00,699.6584,41.56965,212.4126,153.7574,0.0
2018-05-16 17:41:00,707.2317,41.07453,213.3787,152.1217,0.0
2018-05-16 17:42:00,704.2883,41.43767,208.1929,160.9289,0.0
2018-05-16 17:43:00,707.3799,41.84316,210.4448,162.0156,0.0
2018-05-16 17:44:00,706.293,41.80826,208.4019,160.4253,0.0
2018-05-16 17:45:00,704.9154,41.65679,206.3543,157.311,0.0
2018-05-16 17:46:00,702.2623,41.85825,208.2211,163.1375,0.0
2018-05-16 17:47:00,702.5341,41.92035,215.414,163.6352,0.0
2018-05-16 17:48:00,700.7626,41.97548,213.5918,167.7244,0.0
2018-05-16 17:49:00,704.7242,41.46353,204.1779,164.1637,0.0
2018-05-16 17:50:00,705.2615,41.13076,207.598,159.1176,0.0
2018-05-16 17:51:00,702.8062,40.9558,213.0619,167.1532,0.0
2018-05-16 17:52:00,703.4348,40.9558,211.9995,165.5823,0.0
2018-05-16 17:53:00,697.8929,40.04326,213.8878,166.7453,0.0
2018-05-16 17:54:00,698.6542,39.98459,208.6785,171.5595,0.0
2018-05-16 17:55:00,704.6619,39.78859,202.9379,170.2414,0.0
2018-05-16 17:56:00,699.9677,39.7117,212.7262,174.1936,0.0
2018-05-16 17:57:00,702.3619,40.34555,205.5602,171.1973,0.0
2018-05-16 17:58:00,698.8779,39.92832,208.0536,165.8788,0.0
2018-05-16 17:59:00,702.7855,39.45121,206.2292,168.2879,0.0
2018-05-16 18:00:00,697.3068,40.302690000000005,209.1317,178.8886,0.0
2018-05-16 18:01:00,697.3068,40.302690000000005,209.1317,178.8886,0.0
2018-05-16 18:02:00,699.4985,40.47601,214.9742,178.1235,0.0
2018-05-16 18:03:00,698.3281,40.74707,212.32,177.9354,0.0
2018-05-16 18:04:00,702.9967,40.86393,204.2247,174.9429,0.0
2018-05-16 18:05:00,699.7782,40.841840000000005,204.6497,170.21900000000002,0.0
2018-05-16 18:06:00,703.8327,40.38034,213.2553,171.4839,0.0
2018-05-16 18:07:00,696.6856,40.37051,209.4679,172.5022,0.0
2018-05-16 18:08:00,696.7901,40.52553,207.258,175.6068,0.0
2018-05-16 18:09:00,700.7626,39.78416,211.5533,177.0839,0.0
2018-05-16 18:10:00,700.8248,40.22255,210.3495,179.2482,0.0
2018-05-16 18:11:00,703.3713,40.35108,212.2898,176.3948,0.0
2018-05-16 18:12:00,702.6724,39.85726,215.7517,176.9623,0.0
2018-05-16 18:13:00,702.0415,39.99833,210.7722,175.5726,0.0
2018-05-16 18:14:00,706.1074,39.66261,213.7355,174.6226,0.0
2018-05-16 18:15:00,702.8022,40.01344,203.3696,171.32,0.0
2018-05-16 18:16:00,693.9242,39.99142,205.3237,173.1902,0.0
2018-05-16 18:17:00,701.2127,40.90594,205.0616,175.9552,0.0
2018-05-16 18:18:00,700.1578,42.06667,206.9265,176.1779,0.0
2018-05-16 18:19:00,698.1188,42.92081,207.4227,179.0204,0.0
2018-05-16 18:20:00,698.4689,42.90047,210.5222,175.2474,0.0
2018-05-16 18:21:00,700.9088,42.86695,206.8616,175.48,0.0
2018-05-16 18:22:00,706.7546,42.29644,210.1521,175.4517,0.0
2018-05-16 18:23:00,696.7823,41.8872,209.8541,173.2975,0.0
2018-05-16 18:24:00,696.7823,42.05078,209.8541,173.2975,0.0
2018-05-16 18:25:00,700.7629,41.54332,214.0639,180.8619,0.0
2018-05-16 18:26:00,703.2185,41.68679,216.3247,178.1732,0.0
2018-05-16 18:27:00,700.3804,41.53038,219.0328,175.6718,0.0
2018-05-16 18:28:00,700.8394,41.50902,208.748,174.767,0.0
2018-05-16 18:29:00,698.9847,41.6477,207.3441,174.6945,0.0
2018-05-16 18:30:00,702.2402,42.13295,218.9354,178.4822,0.0
2018-05-16 18:31:00,699.002,41.97197,208.9711,181.4299,0.0
2018-05-16 18:32:00,702.5581,41.61767,213.4182,179.2449,0.0
2018-05-16 18:33:00,697.4086,41.44681,214.4748,177.9677,0.0
2018-05-16 18:34:00,696.6647,41.2923,216.4333,175.0712,0.0
2018-05-16 18:35:00,697.6235,40.95588,207.7029,173.0276,0.0
2018-05-16 18:36:00,700.3359,41.85083,208.541,172.6252,0.0
2018-05-16 18:37:00,700.9406,41.71354,214.8521,174.9864,0.0
2018-05-16 18:38:00,700.0562,40.74752,204.9358,177.0564,0.0
2018-05-16 18:39:00,701.6708,40.4013,206.0586,176.3988,0.0
2018-05-16 18:40:00,703.7754,39.979890000000005,205.2616,174.9325,0.0
2018-05-16 18:41:00,701.0542,39.31952,202.8583,174.6132,0.0
2018-05-16 18:42:00,701.932,39.52003,204.6323,173.4123,0.0
2018-05-16 18:43:00,699.7669999999999,40.22405,206.1285,175.8667,0.0
2018-05-16 18:44:00,697.7302,40.78868,208.2232,176.4964,0.0
2018-05-16 18:45:00,696.1638,41.25904,205.0221,178.2167,0.0
2018-05-16 18:46:00,698.297,40.61012,214.0418,178.1139,0.0
2018-05-16 18:47:00,695.8881,39.89685,213.1786,180.2854,0.0
2018-05-16 18:48:00,707.4673,39.44193,204.905,177.3141,0.0
2018-05-16 18:49:00,689.1014,39.01787,221.1805,175.4222,0.0
2018-05-16 18:50:00,696.6821,39.60491,214.1257,173.3529,0.0
2018-05-16 18:51:00,695.8266,39.84838,217.8716,174.7282,0.0
2018-05-16 18:52:00,697.5371,39.869690000000006,217.4487,177.268,0.0
2018-05-16 18:53:00,698.5977,40.52331,215.2958,177.1128,0.0
2018-05-16 18:54:00,697.4917,40.71573,210.1855,177.8008,0.0
2018-05-16 18:55:00,697.257,40.89793,208.0544,176.0818,0.0
2018-05-16 18:56:00,697.6869,41.15149,216.7957,171.1073,0.0
2018-05-16 18:57:00,700.0926,40.06839,216.4296,171.9228,0.0
2018-05-16 18:58:00,698.6191,40.19926,212.1344,172.8251,0.0
2018-05-16 18:59:00,703.0223,39.97441,212.958,171.9861,0.0
2018-05-16 19:00:00,698.3687,40.65382,218.7099,181.609,0.0
2018-05-16 19:01:00,698.3687,40.65382,218.7099,181.609,0.0
2018-05-16 19:02:00,700.0086,41.03427,205.9632,179.2841,0.0
2018-05-16 19:03:00,705.1892,41.47249,203.8457,179.1853,0.0
2018-05-16 19:04:00,703.8051,42.1809,206.3739,174.13299999999998,0.0
2018-05-16 19:05:00,707.5847,42.7619,205.4127,173.8353,0.0
2018-05-16 19:06:00,694.3919,42.91748,208.1091,174.4797,0.0
2018-05-16 19:07:00,698.3745,42.31589,206.8397,173.7833,0.0
2018-05-16 19:08:00,698.9785,42.54279,206.8696,173.3798,0.0
2018-05-16 19:09:00,699.1532,42.61783,211.5316,169.4911,0.0
2018-05-16 19:10:00,701.0254,42.40722,212.5112,169.0922,0.0
2018-05-16 19:11:00,701.0254,42.08256,212.5112,169.0922,0.0
2018-05-16 19:12:00,704.9359,42.38617,208.4917,170.3717,0.0
2018-05-16 19:13:00,693.6009,42.43889,203.0067,169.45,0.0
2018-05-16 19:14:00,700.0148,42.38951,212.3324,165.8777,0.0
2018-05-16 19:15:00,688.9859,43.27665,211.4321,169.0887,0.0
2018-05-16 19:16:00,697.6582,43.93422,201.137,168.9113,0.0
2018-05-16 19:17:00,700.8171,43.40808,203.6341,169.4458,0.0
2018-05-16 19:18:00,698.1689,42.58347,213.6042,169.4153,0.0
2018-05-16 19:19:00,702.8121,42.23561,200.2827,168.0821,0.0
2018-05-16 19:20:00,696.9401,42.25186,209.5521,161.2312,0.0
2018-05-16 19:21:00,697.8431,41.58344,201.6368,164.4714,0.0
2018-05-16 19:22:00,699.2294,41.83655,206.0861,170.6882,0.0
2018-05-16 19:23:00,699.9387,42.51703,205.4514,170.063,0.0
2018-05-16 19:24:00,695.2169,41.70751,200.613,167.6693,0.0
2018-05-16 19:25:00,698.1627,41.08464,205.1974,169.4949,0.0
2018-05-16 19:26:00,704.3635,40.66458,202.5633,166.1122,0.0
2018-05-16 19:27:00,712.4338,40.199740000000006,204.0239,168.6902,0.0
2018-05-16 19:28:00,701.6962,40.07457,206.6994,173.643,0.0
2018-05-16 19:29:00,693.7422,40.13445,204.4095,174.972,0.0
2018-05-16 19:30:00,700.3359,41.18115,200.6496,174.6595,0.0
2018-05-16 19:31:00,703.2489,41.66731,204.4256,174.0719,0.0
2018-05-16 19:32:00,696.6605,41.43778,205.9092,174.6937,0.0
2018-05-16 19:33:00,698.2012,41.8561,207.3412,177.1436,0.0
2018-05-16 19:34:00,702.7821,41.81827,203.0251,176.8973,0.0
2018-05-16 19:35:00,701.4192,41.24573,209.7125,174.3454,0.0
2018-05-16 19:36:00,706.3406,40.82325,210.0879,169.1105,0.0
2018-05-16 19:37:00,706.5763,40.06852,201.5468,175.8073,0.0
2018-05-16 19:38:00,693.8859,39.38047,204.9099,176.3997,0.0
2018-05-16 19:39:00,715.1285,39.312470000000005,203.9205,175.4872,0.0
2018-05-16 19:40:00,699.42,39.58474,202.3922,172.2511,0.0
2018-05-16 19:41:00,690.4463,39.73975,213.4974,177.7654,0.0
2018-05-16 19:42:00,704.5928,40.04531,207.3452,176.8994,0.0
2018-05-16 19:43:00,694.2579,40.9748,209.7807,174.1645,0.0
2018-05-16 19:44:00,709.3188,42.319320000000005,205.9756,178.1335,0.0
2018-05-16 19:45:00,696.9409,42.57958,209.6921,181.8183,0.0
2018-05-16 19:46:00,704.9749,42.27364,209.3348,176.7241,0.0
2018-05-16 19:47:00,699.3764,43.24673,215.1269,181.1461,0.0
2018-05-16 19:48:00,695.3251,44.68641,208.2512,180.8296,0.0
2018-05-16 19:49:00,697.6866,44.4493,212.5321,177.9668,0.0
2018-05-16 19:50:00,699.5355,44.57594,213.3925,178.22799999999998,0.0
2018-05-16 19:51:00,703.5751,45.04823,208.8912,179.6925,0.0
2018-05-16 19:52:00,693.3188,45.09988,211.557,181.2647,0.0
2018-05-16 19:53:00,694.1042,45.37043,218.4478,181.4192,0.0
2018-05-16 19:54:00,697.3598,45.46764,217.6407,174.77700000000002,0.0
2018-05-16 19:55:00,699.7957,45.76764,209.7759,176.605,0.0
2018-05-16 19:56:00,694.3688,45.63413,213.7887,173.5386,0.0
2018-05-16 19:57:00,696.0797,45.72573,212.7184,172.8579,0.0
2018-05-16 19:58:00,692.7622,45.0835,207.4073,175.2499,0.0
2018-05-16 19:59:00,694.2102,43.71711,203.6075,179.7358,0.0
2018-05-16 20:00:00,696.7929,42.75511,218.1773,175.3473,0.0
2018-05-16 20:01:00,696.7929,42.75511,218.1773,175.3473,0.0
2018-05-16 20:02:00,697.7669,42.4762,213.6075,171.68599999999998,0.0
2018-05-16 20:03:00,700.2330000000001,41.88677,209.0202,169.3612,0.0
2018-05-16 20:04:00,697.4005,41.17657,214.1057,169.4791,0.0
2018-05-16 20:05:00,696.4839,40.8882,206.8616,168.4487,0.0
2018-05-16 20:06:00,697.1786,40.7342,209.0537,170.83900000000003,0.0
2018-05-16 20:07:00,704.6761,40.07241,207.81,173.3141,0.0
2018-05-16 20:08:00,698.8574,39.79182,201.9745,174.0929,0.0
2018-05-16 20:09:00,704.8561,39.75949,207.1388,173.5283,0.0
2018-05-16 20:10:00,705.6106,39.05062,207.8286,176.9715,0.0
2018-05-16 20:11:00,707.2365,38.87948,207.4041,178.459,0.0
2018-05-16 20:12:00,706.8904,38.63099,213.1819,172.2396,0.0
2018-05-16 20:13:00,705.2241,37.889520000000005,208.4609,163.4954,0.0
2018-05-16 20:14:00,703.6803,37.87767,210.0282,158.8644,0.0
2018-05-16 20:15:00,706.2446,37.34442,211.0837,152.5061,0.0
2018-05-16 20:16:00,697.3595,37.10833,211.1731,160.4762,0.0
2018-05-16 20:17:00,700.7935,36.420840000000005,203.9655,164.4079,0.0
2018-05-16 20:18:00,699.5294,36.00967,201.6299,166.8957,0.0
2018-05-16 20:19:00,699.4839999999999,35.63475,206.4179,162.8109,0.0
2018-05-16 20:20:00,700.9234,34.85047,212.1594,156.8586,0.0
2018-05-16 20:21:00,702.5469,34.53135,202.1066,155.3822,0.0
2018-05-16 20:22:00,702.4999,34.85645,209.6391,164.8162,0.0
2018-05-16 20:23:00,702.0048,34.8437,209.4248,167.3868,0.0
2018-05-16 20:24:00,698.1442,35.15178,206.4046,166.828,0.0
2018-05-16 20:25:00,696.9182,35.30528,210.7597,170.4736,0.0
2018-05-16 20:26:00,700.5974,35.11472,209.8932,175.3426,0.0
2018-05-16 20:27:00,697.796,36.2453,202.6712,173.8048,0.0
2018-05-16 20:28:00,700.0697,36.70828,206.4777,172.7119,0.0
2018-05-16 20:29:00,700.1542,36.60859,207.4372,178.2785,0.0
2018-05-16 20:30:00,701.1825,36.83725,209.9606,176.3138,0.0
2018-05-16 20:31:00,698.8287,37.02263,205.0188,180.9197,0.0
2018-05-16 20:32:00,699.8528,36.54853,205.3536,183.2609,0.0
2018-05-16 20:33:00,703.8653,36.27073,215.5659,185.4964,0.0
2018-05-16 20:34:00,698.8311,35.815529999999995,210.8906,185.1714,0.0
2018-05-16 20:35:00,699.3394,35.83128,205.3709,179.2445,0.0
2018-05-16 20:36:00,699.6003,35.47261,206.5504,170.3502,0.0
2018-05-16 20:37:00,704.382,35.87551,210.0838,167.7369,0.0
2018-05-16 20:38:00,698.3615,35.81192,209.3027,170.8338,0.0
2018-05-16 20:39:00,691.7397,35.7374,208.502,172.1726,0.0
2018-05-16 20:40:00,696.4067,36.00847,207.8976,173.6747,0.0
2018-05-16 20:41:00,695.4005,35.7791,208.8262,177.5036,0.0
2018-05-16 20:42:00,699.5838,35.97498,208.2406,175.6117,0.0
2018-05-16 20:43:00,700.0096,35.82978,205.1811,170.1946,0.0
2018-05-16 20:44:00,702.4545,35.90271,214.0483,162.7134,0.0
2018-05-16 20:45:00,703.9614,35.01606,207.1452,145.9903,0.0
2018-05-16 20:46:00,704.0374,35.01606,200.0089,148.2043,0.0
2018-05-16 20:47:00,703.5477,35.9415,203.57,169.3183,0.0
2018-05-16 20:48:00,699.1801,36.08227,198.7982,166.5497,0.0
2018-05-16 20:49:00,695.696,36.46247,197.948,170.1451,0.0
2018-05-16 20:50:00,700.8198,38.35718,193.3014,171.8051,0.0
2018-05-16 20:51:00,706.4989,38.18602,203.7872,173.2492,0.0
2018-05-16 20:52:00,704.3932,37.67295,201.868,180.0518,0.0
2018-05-16 20:53:00,709.3571,36.99277,204.4592,181.8988,0.0
2018-05-16 20:54:00,706.678,36.05991,209.4627,181.3922,0.0
2018-05-16 20:55:00,709.3317,35.34317,205.3506,182.6896,0.0
2018-05-16 20:56:00,706.585,34.89264,203.2424,184.7392,0.0
2018-05-16 20:57:00,706.585,34.617090000000005,203.2424,184.7392,0.0
2018-05-16 20:58:00,700.5117,34.305820000000004,207.8035,175.4764,0.0
2018-05-16 20:59:00,698.4961,34.493840000000006,204.3926,167.66400000000002,0.0
2018-05-16 21:00:00,695.3799,34.395590000000006,201.1054,173.2066,0.0
2018-05-16 21:01:00,695.3799,34.395590000000006,201.1054,173.2066,0.0
2018-05-16 21:02:00,699.7468,35.34253,208.5341,172.55200000000002,0.0
2018-05-16 21:03:00,698.805,35.28835,201.6516,165.5575,0.0
2018-05-16 21:04:00,698.805,35.28617,201.6516,165.5575,0.0
2018-05-16 21:05:00,696.5959,35.45432,199.2476,181.5179,0.0
2018-05-16 21:06:00,695.7752,35.264140000000005,207.3005,184.8072,0.0
2018-05-16 21:07:00,695.9766,35.7267,213.6833,184.4958,0.0
2018-05-16 21:08:00,699.4186,35.82768,204.5482,183.7509,0.0
2018-05-16 21:09:00,699.5897,35.86439,212.0004,174.3206,0.0
2018-05-16 21:10:00,698.4826,36.07462,204.1704,169.778,0.0
2018-05-16 21:11:00,699.8799,35.52401,212.6216,178.3644,0.0
2018-05-16 21:12:00,700.5474,35.140159999999995,206.4561,181.4075,0.0
2018-05-16 21:13:00,699.9634,35.08647,204.6904,177.6705,0.0
2018-05-16 21:14:00,695.8466,35.4123,210.8723,171.5393,0.0
2018-05-16 21:15:00,695.9846,35.2005,204.771,176.69,0.0
2018-05-16 21:16:00,699.7775,35.17685,205.4355,180.7305,0.0
2018-05-16 21:17:00,699.0359,35.03191,260.589,178.8293,0.0
2018-05-16 21:18:00,701.7501,35.15405,262.0071,173.6474,0.0
2018-05-16 21:19:00,699.4582,35.24607,404.1392,163.7595,0.0
2018-05-16 21:20:00,699.5907,36.01204,407.708,159.4873,0.0
2018-05-16 21:21:00,699.3966,35.71094,404.2824,162.1267,0.0
2018-05-16 21:22:00,705.717,35.96302,404.9904,170.6938,0.0
2018-05-16 21:23:00,700.9631,35.56638,401.5004,176.0109,0.0
2018-05-16 21:24:00,700.2032,35.15525,401.444,176.111,0.0
2018-05-16 21:25:00,700.933,34.992490000000004,397.547,174.8256,0.0
2018-05-16 21:26:00,702.0089999999999,35.14112,406.6479,173.3059,0.0
2018-05-16 21:27:00,698.2659,34.83477,409.1417,172.8282,0.0
2018-05-16 21:28:00,699.8036,34.3906,416.1417,173.2965,0.0
2018-05-16 21:29:00,697.1454,33.97309,412.7934,170.0781,0.0
2018-05-16 21:30:00,695.1016,33.5932,417.0991,167.8788,0.0
2018-05-16 21:31:00,697.1572,33.55866,412.7165,169.1129,0.0
2018-05-16 21:32:00,701.1987,33.83887,410.4403,173.8248,0.0
