timestamp,sensor_25,sensor_11,sensor_36,sensor_34,machine_status
2018-04-15 14:05:00,652.1412,44.42846,900.2560000000001,151.2513,0.0
2018-04-15 14:06:00,650.8231,44.42846,891.6533,151.505,0.0
2018-04-15 14:07:00,648.7754,46.76921,900.73,151.2941,0.0
2018-04-15 14:08:00,649.612,45.1408,896.2264,157.3255,0.0
2018-04-15 14:09:00,655.9792,44.93959,860.4571,140.1987,0.0
2018-04-15 14:10:00,656.5457,42.40166,868.4169,143.9807,0.0
2018-04-15 14:11:00,652.5728,42.59641,866.5351,145.9138,0.0
2018-04-15 14:12:00,651.6987,46.92427,858.7839,149.0918,0.0
2018-04-15 14:13:00,648.4822,48.40108,881.45,153.7095,0.0
2018-04-15 14:14:00,652.6198,48.4323,886.7358,156.1183,0.0
2018-04-15 14:15:00,651.7184,47.57148,889.7684,160.622,0.0
2018-04-15 14:16:00,649.5815,44.76043,892.584,160.3419,0.0
2018-04-15 14:17:00,648.0242,39.32792,901.0712,161.1451,0.0
2018-04-15 14:18:00,648.9821,35.14824,898.4253,163.9131,0.0
2018-04-15 14:19:00,645.4878,37.85875,913.8692,165.8173,0.0
2018-04-15 14:20:00,649.8745,35.620870000000004,918.2278,170.5167,0.0
2018-04-15 14:21:00,645.5298,43.47882,912.8947,166.482,0.0
2018-04-15 14:22:00,646.4768,45.7698,910.4663,166.5603,0.0
2018-04-15 14:23:00,646.8693,45.42982,920.476,167.0774,0.0
2018-04-15 14:24:00,657.5061,46.95503,914.0291,173.4653,0.0
2018-04-15 14:25:00,656.1915,48.80661,913.8589,167.6389,0.0
2018-04-15 14:26:00,646.4703,47.2325,917.7554,168.058,0.0
2018-04-15 14:27:00,648.3726,44.81385,931.1556,168.4404,0.0
2018-04-15 14:28:00,650.9226,41.97522,913.7889,169.3248,0.0
2018-04-15 14:29:00,647.2849,39.22636,917.2537,169.0518,0.0
2018-04-15 14:30:00,649.3334,43.3642,937.3738,170.1444,0.0
2018-04-15 14:31:00,645.5283,42.73999,914.9568,168.4076,0.0
2018-04-15 14:32:00,647.1396,42.35259,917.7006,172.4495,0.0
2018-04-15 14:33:00,647.1396,43.54095,917.7006,172.4495,0.0
2018-04-15 14:34:00,649.1837,40.46803,931.4682,174.3648,0.0
2018-04-15 14:35:00,658.2014,40.64275,924.5518,172.2425,0.0
2018-04-15 14:36:00,648.8857,43.3561,926.2218,172.1705,0.0
2018-04-15 14:37:00,650.3738,44.18716,945.9434,172.641,0.0
2018-04-15 14:38:00,648.9008,45.50003,931.5797,171.0711,0.0
2018-04-15 14:39:00,647.8883,44.80555,926.7216,173.4899,0.0
2018-04-15 14:40:00,648.5443,43.65376,926.7703,169.234,0.0
2018-04-15 14:41:00,649.6019,41.15937,922.6472,164.1282,0.0
2018-04-15 14:42:00,650.2909,42.84835,925.109,165.2966,0.0
2018-04-15 14:43:00,649.8401,41.49434,914.9293,166.2596,0.0
2018-04-15 14:44:00,652.1569999999999,40.36281,923.6193,165.8798,0.0
2018-04-15 14:45:00,647.9017,41.41287,921.3929,166.7889,0.0
2018-04-15 14:46:00,636.5781,42.59573,919.9145,164.5111,0.0
2018-04-15 14:47:00,649.7026,44.30594,919.8685,155.9815,0.0
2018-04-15 14:48:00,655.8539,43.87907,903.6591,144.1142,0.0
2018-04-15 14:49:00,653.8287,43.18772,898.3872,145.7551,0.0
2018-04-15 14:50:00,643.1456,43.23613,902.3178,152.9048,0.0
2018-04-15 14:51:00,647.743,42.61811,904.5197,160.2711,0.0
2018-04-15 14:52:00,649.0980000000001,41.2597,889.5753,161.5448,0.0
2018-04-15 14:53:00,648.1799,41.96904,903.472,164.1262,0.0
2018-04-15 14:54:00,650.8732,42.82368,912.2817,166.737,0.0
2018-04-15 14:55:00,650.067,42.88282,912.6504,166.3176,0.0
2018-04-15 14:56:00,647.9822,43.65295,912.2457,165.2853,0.0
2018-04-15 14:57:00,653.9489,42.869040000000005,919.2451,169.5329,0.0
2018-04-15 14:58:00,650.8027,43.73135,927.511,171.3956,0.0
2018-04-15 14:59:00,648.8078,43.50813,926.7437,168.8872,0.0
2018-04-15 15:00:00,646.748,42.4236,934.1238,163.6273,0.0
2018-04-15 15:01:00,646.748,42.4236,934.1238,163.6273,0.0
2018-04-15 15:02:00,657.1216,41.62064,924.5519,165.8536,0.0
2018-04-15 15:03:00,656.3092,40.22865,921.2232,165.4825,0.0
2018-04-15 15:04:00,654.3613,42.029,921.9716,163.7574,0.0
2018-04-15 15:05:00,650.7435,40.28865,920.9686,162.75799999999998,0.0
2018-04-15 15:06:00,653.8314,41.5093,912.8593,161.5845,0.0
2018-04-15 15:07:00,656.148,42.86693,909.2931,159.202,0.0
2018-04-15 15:08:00,650.9792,43.28938,912.0895,163.2959,0.0
2018-04-15 15:09:00,646.9576,43.80452,911.0114,162.7482,0.0
2018-04-15 15:10:00,652.4359,42.99287,902.8056,163.3313,0.0
2018-04-15 15:11:00,653.7623,41.90249,907.4167,168.1426,0.0
2018-04-15 15:12:00,652.4808,38.87959,897.9887,166.4331,0.0
2018-04-15 15:13:00,646.4502,40.46886,910.3422,162.7997,0.0
2018-04-15 15:14:00,645.5471,41.23261,906.1306,161.7377,0.0
2018-04-15 15:15:00,647.6393,42.38404,907.8118,159.1301,0.0
2018-04-15 15:16:00,652.1864,43.82697,909.369,154.7789,0.0
2018-04-15 15:17:00,653.6315,44.71824,903.1395,153.2216,0.0
2018-04-15 15:18:00,652.3340000000001,44.62325,913.5326,155.2596,0.0
2018-04-15 15:19:00,654.5482,43.81687,897.3458,159.6628,0.0
2018-04-15 15:20:00,649.9432,38.76678,897.7172,164.0367,0.0
2018-04-15 15:21:00,645.899,36.95161,898.9298,163.3045,0.0
2018-04-15 15:22:00,653.554,41.22079,897.2674,164.8223,0.0
2018-04-15 15:23:00,650.3303,42.82961,896.3858,162.7125,0.0
2018-04-15 15:24:00,647.8799,43.05331,903.5096,162.1369,0.0
2018-04-15 15:25:00,646.6205,43.62827,914.844,164.8978,0.0
2018-04-15 15:26:00,648.2233,39.88366,914.4648,165.5832,0.0
2018-04-15 15:27:00,651.3114,41.21014,920.3896,168.1012,0.0
2018-04-15 15:28:00,647.4681,36.67332,923.8567,166.07299999999998,0.0
2018-04-15 15:29:00,648.5865,40.50074,930.0486,167.9021,0.0
2018-04-15 15:30:00,658.6362,39.80471,912.3692,167.1138,0.0
2018-04-15 15:31:00,658.6362,41.97335,912.3692,167.1138,0.0
2018-04-15 15:32:00,652.2109,42.78809,922.4091,166.7582,0.0
2018-04-15 15:33:00,649.7101,46.82998,926.23,166.2518,0.0
2018-04-15 15:34:00,650.5936,46.604420000000005,912.5983,167.5578,0.0
2018-04-15 15:35:00,647.8,45.49100000000001,918.747,166.4671,0.0
2018-04-15 15:36:00,651.3056,41.90666,929.5585,167.5736,0.0
2018-04-15 15:37:00,652.1261,44.32561,918.6599,168.1478,0.0
2018-04-15 15:38:00,647.7322,43.96587,916.7202,170.8862,0.0
2018-04-15 15:39:00,647.7322,41.64655,916.7202,170.8862,0.0
2018-04-15 15:40:00,650.3786,41.977340000000005,922.3995,170.8736,0.0
2018-04-15 15:41:00,646.2205,43.67838,933.9197,167.7443,0.0
2018-04-15 15:42:00,646.8691,45.26423,923.2929,169.8063,0.0
2018-04-15 15:43:00,655.3499,44.38233,924.7457,168.0895,0.0
2018-04-15 15:44:00,638.6948,43.575,930.1904,168.2373,0.0
2018-04-15 15:45:00,644.7344,43.43659,938.1112,167.7795,0.0
2018-04-15 15:46:00,649.5103,41.6803,929.7703,167.0936,0.0
2018-04-15 15:47:00,654.8865,42.24235,928.1514,166.6277,0.0
2018-04-15 15:48:00,655.6282,43.89566,921.7867,164.1777,0.0
2018-04-15 15:49:00,649.275,44.44947,922.3601,165.8352,0.0
2018-04-15 15:50:00,652.956,44.22417,927.715,166.7372,0.0
2018-04-15 15:51:00,651.131,42.02093,929.6506,165.5666,0.0
2018-04-15 15:52:00,653.2563,41.045,907.9895,166.6782,0.0
2018-04-15 15:53:00,650.9482,42.62689,921.7124,166.2632,0.0
2018-04-15 15:54:00,648.9433,43.46917,929.8855,165.4334,0.0
2018-04-15 15:55:00,651.9885,42.574,908.5439,163.0082,0.0
2018-04-15 15:56:00,650.4346,45.64204,902.2582,164.1396,0.0
2018-04-15 15:57:00,649.2663,45.40458,910.6564,165.9734,0.0
2018-04-15 15:58:00,648.886,45.35675,910.6583,164.4914,0.0
2018-04-15 15:59:00,644.6218,45.91729,915.067,158.8681,0.0
2018-04-15 16:00:00,650.7722,43.35209,909.9966,160.1233,0.0
2018-04-15 16:01:00,650.7722,43.35209,909.9966,160.1233,0.0
2018-04-15 16:02:00,645.6375,46.729,903.7917,160.8768,0.0
2018-04-15 16:03:00,646.5974,47.06454,906.1884,165.4525,0.0
2018-04-15 16:04:00,649.5189,46.88712,916.5287,166.4839,0.0
2018-04-15 16:05:00,646.4296,46.30964,911.105,161.933,0.0
2018-04-15 16:06:00,644.5296,45.06978,913.1521,160.8612,0.0
2018-04-15 16:07:00,647.4490000000001,44.062,908.0273,163.0268,0.0
2018-04-15 16:08:00,643.7101,41.05035,910.5039,161.4469,0.0
2018-04-15 16:09:00,645.1085,39.84452,916.5195,156.352,0.0
2018-04-15 16:10:00,650.8183,43.46278,906.9851,150.3355,0.0
2018-04-15 16:11:00,652.3925,44.15933,900.192,144.3883,0.0
2018-04-15 16:12:00,653.5007,44.49289,888.3017,141.2899,0.0
2018-04-15 16:13:00,653.5281,43.92026,884.3607,142.3852,0.0
2018-04-15 16:14:00,652.4218,44.956790000000005,883.2786,143.7765,0.0
2018-04-15 16:15:00,650.4419,44.727,877.8134,146.83700000000002,0.0
2018-04-15 16:16:00,654.1006,46.1981,865.3666,149.491,0.0
2018-04-15 16:17:00,665.0687,47.0135,870.5142,151.6984,0.0
2018-04-15 16:18:00,652.7869,44.98497,879.998,151.1921,0.0
2018-04-15 16:19:00,653.1633,44.98497,885.4989999999999,154.80100000000002,0.0
2018-04-15 16:20:00,650.3754,46.3408,887.855,156.6486,0.0
2018-04-15 16:21:00,652.4351,46.06572,902.6949,156.4085,0.0
2018-04-15 16:22:00,652.34,44.33567,904.7631,154.3763,0.0
2018-04-15 16:23:00,650.6633,43.45469,903.4016,158.5532,0.0
2018-04-15 16:24:00,652.5295,43.97863,899.5313,154.8089,0.0
2018-04-15 16:25:00,654.6123,41.67292,896.9138,156.8088,0.0
2018-04-15 16:26:00,648.8362,40.88394,899.1706,158.8495,0.0
2018-04-15 16:27:00,645.5980000000001,38.54705,907.3691,157.1642,0.0
2018-04-15 16:28:00,651.6764,35.95788,905.8903,157.9771,0.0
2018-04-15 16:29:00,649.2984,38.39147,907.1226,162.8013,0.0
2018-04-15 16:30:00,646.4362,38.950390000000006,915.7981,167.6543,0.0
2018-04-15 16:31:00,646.5811,42.18267,915.6907,166.9593,0.0
2018-04-15 16:32:00,653.009,41.59142,909.7044,166.5547,0.0
2018-04-15 16:33:00,646.7138,42.25746,916.1068,163.7036,0.0
2018-04-15 16:34:00,647.7183,41.33256,919.8006,160.6142,0.0
2018-04-15 16:35:00,644.1416,39.40877,919.4584,160.4244,0.0
2018-04-15 16:36:00,646.1127,43.42074,912.9795,166.1644,0.0
2018-04-15 16:37:00,645.8167,44.31524,923.9935,164.5348,0.0
2018-04-15 16:38:00,645.0928,43.67155,920.5327,165.6431,0.0
2018-04-15 16:39:00,642.5855,43.17218,895.8839,154.7126,0.0
2018-04-15 16:40:00,655.4583,41.13033,889.2989,144.5571,0.0
2018-04-15 16:41:00,650.7155,41.61431,886.5825,145.9445,0.0
2018-04-15 16:42:00,651.3027,42.10715,878.1287,144.9144,0.0
2018-04-15 16:43:00,646.2665,43.26444,889.2353,144.6765,0.0
2018-04-15 16:44:00,650.6765,43.58572,890.2604,147.5996,0.0
2018-04-15 16:45:00,652.5209,44.64545,880.0212,150.1479,0.0
2018-04-15 16:46:00,655.5747,45.2122,884.5438,154.1353,0.0
2018-04-15 16:47:00,649.8028,43.88932,883.0104,155.1007,0.0
2018-04-15 16:48:00,654.4569,35.7355,874.612,156.6639,0.0
2018-04-15 16:49:00,657.7042,35.07542,872.45,161.1629,0.0
2018-04-15 16:50:00,646.9564,42.348,885.368,163.3718,0.0
2018-04-15 16:51:00,643.9316,41.78286,904.2189,163.3211,0.0
2018-04-15 16:52:00,644.4491,44.68558,903.3193,157.0704,0.0
2018-04-15 16:53:00,645.9406,45.29778,912.8241,156.8796,0.0
2018-04-15 16:54:00,652.5269,46.72139,908.1689,158.7042,0.0
2018-04-15 16:55:00,647.9288,47.897090000000006,914.0925,161.3267,0.0
2018-04-15 16:56:00,648.6704,47.94563,904.6656,165.7367,0.0
2018-04-15 16:57:00,643.2639,48.08762,910.6688,162.5379,0.0
2018-04-15 16:58:00,651.6755,47.28952,908.3897,160.5587,0.0
2018-04-15 16:59:00,651.8237,47.09843,899.3776,163.0814,0.0
2018-04-15 17:00:00,658.1855,47.69112,899.0193,160.994,0.0
2018-04-15 17:01:00,658.1855,47.69112,899.0193,160.994,0.0
2018-04-15 17:02:00,651.1063,50.02711,903.823,165.4454,0.0
2018-04-15 17:03:00,657.6957,50.45641,904.476,168.0007,0.0
2018-04-15 17:04:00,643.6736,49.74347,914.7853,166.0148,0.0
2018-04-15 17:05:00,647.4114,44.35974,917.7534,161.795,0.0
2018-04-15 17:06:00,653.3469,46.6219,908.2901,161.1348,0.0
2018-04-15 17:07:00,652.2808,45.39933,903.6831,162.2528,0.0
2018-04-15 17:08:00,648.7954,45.37605,910.2758,162.3287,0.0
2018-04-15 17:09:00,651.1042,46.02044,905.4067,162.3516,0.0
2018-04-15 17:10:00,647.2848,45.56623,908.8992,161.9377,0.0
2018-04-15 17:11:00,647.4525,46.14621,911.7303,164.7348,0.0
2018-04-15 17:12:00,656.2964,42.80725,904.8636,159.3929,0.0
2018-04-15 17:13:00,652.4222,43.34612,903.9189,156.7323,0.0
2018-04-15 17:14:00,652.3573,43.32533,895.1555,150.6455,0.0
2018-04-15 17:15:00,649.6953,42.31166,904.5311,155.3754,0.0
2018-04-15 17:16:00,651.7112,45.34122,895.0996,160.2289,0.0
2018-04-15 17:17:00,646.4711,46.51961,900.9255,160.4919,0.0
2018-04-15 17:18:00,646.9047,46.35271,906.7148,162.0357,0.0
2018-04-15 17:19:00,652.4772,46.5451,911.2584,157.2686,0.0
2018-04-15 17:20:00,649.9608,45.64383,923.0206,156.1539,0.0
2018-04-15 17:21:00,652.1469999999999,43.28379,914.8899,155.0559,0.0
2018-04-15 17:22:00,653.1364,43.49891,906.4332,155.6844,0.0
2018-04-15 17:23:00,649.4402,43.60906,905.7878,156.9332,0.0
2018-04-15 17:24:00,648.4532,41.64521,911.3948,153.3718,0.0
2018-04-15 17:25:00,654.4561,44.60201,891.6619999999999,154.9998,0.0
2018-04-15 17:26:00,656.0439,45.02802,888.6888,146.5324,0.0
2018-04-15 17:27:00,653.37,45.02802,888.4099,150.7146,0.0
2018-04-15 17:28:00,654.1553,47.42487,894.9014,157.9912,0.0
2018-04-15 17:29:00,652.3022,47.34709,898.801,162.3655,0.0
2018-04-15 17:30:00,649.3424,45.82716,907.5925,162.4628,0.0
2018-04-15 17:31:00,646.2112,44.28461,908.6022,160.8767,0.0
2018-04-15 17:32:00,647.8597,44.50191,919.1805,161.1754,0.0
2018-04-15 17:33:00,653.5352,43.71846,919.2899,164.9824,0.0
2018-04-15 17:34:00,656.1343,43.71846,912.6049,165.6397,0.0
2018-04-15 17:35:00,649.9415,45.02662,920.6091,167.8857,0.0
2018-04-15 17:36:00,649.1705,44.98273,922.6622,164.9384,0.0
2018-04-15 17:37:00,653.8315,44.2133,918.011,162.1099,0.0
2018-04-15 17:38:00,647.2825,41.26474,919.0591,162.4683,0.0
2018-04-15 17:39:00,644.269,39.63542,921.1872,167.3526,0.0
2018-04-15 17:40:00,646.7661,39.46786,923.5275,169.733,0.0
2018-04-15 17:41:00,653.012,40.98635,922.8835,169.2919,0.0
2018-04-15 17:42:00,645.4313,41.28992,932.777,172.7495,0.0
2018-04-15 17:43:00,647.3259,41.65222,932.5908,172.9832,0.0
2018-04-15 17:44:00,649.8162,41.653,937.6212,171.4572,0.0
2018-04-15 17:45:00,651.1586,41.6637,930.229,171.7337,0.0
2018-04-15 17:46:00,651.187,43.08282,935.4519,167.8197,0.0
2018-04-15 17:47:00,651.5192,43.66439,937.9813,166.6608,0.0
2018-04-15 17:48:00,644.2726,42.33682,940.8042,158.8774,0.0
2018-04-15 17:49:00,641.2384,42.23219,922.5722,154.9356,0.0
2018-04-15 17:50:00,645.3369,44.0727,922.7208,159.1448,0.0
2018-04-15 17:51:00,646.0774,44.43693,904.9471,152.8063,0.0
2018-04-15 17:52:00,653.9336,44.56993,889.4588,149.0899,0.0
2018-04-15 17:53:00,648.2303,44.13966,880.2571,155.0685,0.0
2018-04-15 17:54:00,648.0347,44.98391,887.4623,159.5975,0.0
2018-04-15 17:55:00,655.4442,45.17596,893.4,155.1734,0.0
2018-04-15 17:56:00,653.279,45.75093,893.4269,150.3528,0.0
2018-04-15 17:57:00,652.3666,44.50959,898.2389999999999,148.8107,0.0
2018-04-15 17:58:00,655.1812,42.97465,896.495,145.6221,0.0
2018-04-15 17:59:00,652.3714,42.94872,898.9515,149.0985,0.0
2018-04-15 18:00:00,652.2143,40.96635,896.2704,154.6581,0.0
2018-04-15 18:01:00,652.2143,40.96635,896.2704,154.6581,0.0
2018-04-15 18:02:00,650.9774,41.70228,880.5444,146.9613,0.0
2018-04-15 18:03:00,653.6081,42.25945,879.0793,145.0849,0.0
2018-04-15 18:04:00,651.9938,43.1863,885.7412,146.7584,0.0
2018-04-15 18:05:00,654.2034,44.74003,887.8862,158.8922,0.0
2018-04-15 18:06:00,651.1073,46.47997,883.8909,154.0137,0.0
2018-04-15 18:07:00,647.4868,46.48709,878.4884,148.8125,0.0
2018-04-15 18:08:00,652.5034,46.4275,871.0003,147.9742,0.0
2018-04-15 18:09:00,657.3909,46.71552,876.2668,152.7449,0.0
2018-04-15 18:10:00,655.6038,46.34971,879.5845,159.9914,0.0
2018-04-15 18:11:00,652.7974,45.72432,883.3904,157.5479,0.0
2018-04-15 18:12:00,645.8489,47.13181,881.2413,148.2942,0.0
2018-04-15 18:13:00,646.9739,47.28558,881.5887,145.4702,0.0
2018-04-15 18:14:00,650.4614,48.08598,874.6044,150.0582,0.0
2018-04-15 18:15:00,651.0871,50.19349,875.6651,150.265,0.0
2018-04-15 18:16:00,649.2351,50.04317,872.5227,149.3031,0.0
2018-04-15 18:17:00,647.8754,48.07809,867.7333,144.909,0.0
2018-04-15 18:18:00,650.086,41.77458,853.6917,145.25,0.0
2018-04-15 18:19:00,650.0093,41.77458,856.4645,149.7408,0.0
2018-04-15 18:20:00,651.5706,42.56049,870.1213,147.1392,0.0
2018-04-15 18:21:00,650.9318,41.45288,869.1535,151.8391,0.0
2018-04-15 18:22:00,648.2084,45.34552,872.7269,154.4192,0.0
2018-04-15 18:23:00,646.6151,49.6235,876.7322,155.5034,0.0
2018-04-15 18:24:00,654.2288,49.48163,876.4854,158.1269,0.0
2018-04-15 18:25:00,648.4661,51.06968,890.3835,159.9999,0.0
2018-04-15 18:26:00,652.4733,51.05894,894.9506,160.8777,0.0
2018-04-15 18:27:00,649.6684,50.93357,887.2044,155.0253,0.0
2018-04-15 18:28:00,650.8569,49.223690000000005,895.9076,153.6678,0.0
2018-04-15 18:29:00,648.7464,47.12087,897.4869,160.0484,0.0
2018-04-15 18:30:00,650.6091,47.80799,890.4416,162.9983,0.0
2018-04-15 18:31:00,650.8777,44.59624,887.1199,162.9974,0.0
2018-04-15 18:32:00,650.9556,44.83814,889.7556,162.9877,0.0
2018-04-15 18:33:00,650.4189,42.85583,893.3087,169.1261,0.0
2018-04-15 18:34:00,650.3646,46.47973,896.6239999999999,168.738,0.0
2018-04-15 18:35:00,648.3502,48.87778,903.1874,165.5893,0.0
2018-04-15 18:36:00,650.753,48.47337,912.8542,161.365,0.0
2018-04-15 18:37:00,648.7180000000001,47.80324,907.3357,160.6763,0.0
2018-04-15 18:38:00,652.5852,48.03794,894.4374,155.1443,0.0
2018-04-15 18:39:00,657.6166,45.46582,883.5358,149.1377,0.0
2018-04-15 18:40:00,654.8381,43.919340000000005,875.9725,157.2485,0.0
2018-04-15 18:41:00,656.2034,42.51982,870.8463,161.1737,0.0
2018-04-15 18:42:00,651.0386,42.51982,881.7769,164.3983,0.0
2018-04-15 18:43:00,646.731,47.71271,889.8189,159.047,0.0
2018-04-15 18:44:00,650.7123,48.6216,896.4087,164.2013,0.0
2018-04-15 18:45:00,652.4432,49.64228,892.5919,164.1455,0.0
