timestamp,Unnamed: 0,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
2018-05-17 15:29:00,67169,2.474248,48.13368,53.125,43.22916,629.7454,84.15339,13.317420000000002,15.588829999999998,14.98843,15.11863,40.40807,43.18552,31.35857,1.914811,421.9783,,464.3653,463.4274,2.555209,666.8398,398.1703,879.6019,501.3654,998.6281,630.8022,721.0842,871.4512,563.0192,1158.768,820.694,687.9630000000001,969.7916,892.9027,609.2997,167.4602,352.2521,291.2727,57.36397,48.4375,39.0625,71.61458,34.8958320617676,36.197914123535206,44.01041,40.79861,42.24537,47.74306,41.08796,69.15509,50.34722,195.6019,190.9722,0.0
2018-05-17 15:30:00,67170,2.466377,48.04688,53.125,43.27257,642.3611,82.81366,13.38252,15.70457,15.147570000000002,15.08247,41.75874,43.30315,30.58265,1.9775080000000005,419.725,,462.4937,464.8232,2.550262,666.0409,399.9514,881.487,500.119,1002.836,632.8981,719.0511,869.2233,549.5496,1163.598,824.2889,672.2222,1023.958,886.7512,614.8476,171.2783,354.8582,284.2417,49.27858,47.91666,38.80208,76.5625,34.89583,36.197914123535206,45.83333,40.79861,42.245368957519496,47.4537,41.66667,69.15509,50.63657,198.4954,190.1042,0.0
2018-05-17 15:31:00,67171,2.474248,48.13368,53.03819,43.22916,632.0602,84.93760999999999,13.317420000000002,15.71181,15.11863,15.11863,42.274440000000006,43.41304,30.16055,1.93742,420.3193,,462.9965,463.5009,2.558141,666.1918,399.5648,876.6891,499.7563,1000.289,628.8944,719.9013,870.3895,531.8439,1143.714,823.9095,657.4074,983.8541,865.6019,616.8283,169.6541,348.9231,283.1598,52.75275,47.39583,37.76041,79.94791,34.375,36.197914123535206,47.91666,40.79861,42.245368957519496,46.875,41.95602,70.60185,50.6365737915039,202.5463,188.3681,0.0
2018-05-17 15:32:00,67172,2.466377,48.04688,53.1684,43.27257,633.7963,82.45494000000001,13.34635,15.6684,15.18374,15.05353,42.15242,43.93183,29.859990000000003,1.862127,420.2445,,461.8349,462.8969,2.543797,665.0046,399.1623,884.2138,500.3846,997.4632,629.0873,720.938,869.7776,554.1563,1158.983,820.0573,662.9630000000001,991.6666,861.5812,616.6061,167.9406,351.1561,285.4268,68.6424,47.13541,36.45833,82.29166,34.89583,36.19791,48.4375,41.08796,42.245368957519496,46.58565,41.956016540527294,72.91666,50.63657,206.0185,187.7894,0.0
2018-05-17 15:33:00,67173,2.471296,48.04688,53.125,43.27257,633.2176,82.83615,13.41869,15.661170000000002,15.22714,15.0897,42.514140000000005,44.15184,29.93071,1.814721,416.8336,,462.8069,460.0371,2.5256540000000003,668.8071,400.0066,879.2302,501.1411,1001.632,632.0169999999999,724.5507,870.9681,548.8529,1143.901,830.0167,658.3333,976.0416,902.8826,617.1035,167.5615,342.0906,282.3772,60.74538,46.61458,35.41666,85.9375,34.8958320617676,35.67708,48.69791,41.08796,42.24537,46.2963,41.956016540527294,75.52084,50.92593,209.4907,187.7894,0.0
2018-05-17 15:34:00,67174,2.468345,48.13368,53.125,43.22916,631.7130000000001,82.31667,13.46933,15.5816,15.147570000000002,15.11863,42.97503,44.66927,29.57452,1.668139,421.0702,,462.0208,454.4548,2.461168,663.7792,398.6683,882.7743,499.8203,1000.489,628.4485,725.9814,870.5369,552.9695,1155.506,817.9669,662.9630000000001,1015.104,876.1512,601.5715,168.8664,348.1512,296.7587,70.07533000000001,46.09375,35.41666,86.45833,34.8958320617676,35.67708,49.73958,41.66667,41.95602,46.58565,41.956016540527294,77.25694,50.9259262084961,212.3843,187.7894,0.0
2018-05-17 15:35:00,67175,2.474248,48.04688,53.125,43.22916,632.9861,86.37785,13.317420000000002,15.632229999999998,15.147570000000002,15.05353,43.55215,45.67052,30.404770000000003,1.58401,419.5479,,460.6648,451.8728,2.4277580000000003,663.9718,399.4689,885.7286,498.9224,1004.329,631.4082,717.0969,871.306,533.4147,1161.582,818.7662,666.6666,963.0208,892.3049,623.2519,167.765,354.5223,283.2784,73.26375999999999,45.83333,36.19791,85.67708,34.89583,36.19791,49.73958,41.66667,41.956016540527294,46.58565,41.956016540527294,78.125,50.9259262084961,214.1204,187.2106,0.0
2018-05-17 15:36:00,67176,2.470313,48.046875,53.2118,43.27257,632.1759,83.41796,13.317420000000002,15.71181,15.147570000000002,15.010129999999998,42.83369,46.49037,31.098090000000003,1.565008,420.1078,,460.1814,464.2664,2.545278,663.1479,398.0745,876.5129,497.7626,997.994,626.1253,717.0527,867.5939999999999,547.6656,1144.005,829.5148,643.5185,1012.5,907.7328,616.5085,168.8177,351.4734,290.1164,69.93096,46.61458,37.76041,85.15625,35.15625,36.4583320617676,49.47916,41.95602,41.956016540527294,46.875,41.95602,77.83565,50.92593,215.5671,186.9213,0.0
2018-05-17 15:37:00,67177,2.471296,48.046875,53.125,43.2725677490234,633.7963,81.58329,13.38976,15.632229999999998,15.147570000000002,15.08247,42.52065,47.36146,32.01644,1.514185,418.9534,,462.9161,463.5397,2.563532,663.6675,400.1072,881.4335,499.4962,1001.181,626.9316,715.3018,869.9629,527.4724,1154.706,812.3574,667.1296,1034.375,861.2518,619.8993,167.2056,351.1032,302.5472,85.89639,46.09375,40.10416,83.33333,35.15625,36.71875,48.69791,41.95602,41.956016540527294,47.4537,41.66667,77.83565,51.79398,219.0394,186.3426,0.0
2018-05-17 15:38:00,67178,2.470313,48.04688,53.125,43.2725677490234,634.8380000000001,80.38332,13.32465,15.661170000000002,14.98843,15.11863,41.96632,47.64377,32.29105,1.613858,421.5243,,464.6705,459.1311,2.478035,665.3185,399.1954,880.6105,497.6509,1000.575,629.4987,715.9202,869.1279,542.2405,1136.307,824.8712,649.0740000000001,1004.687,884.9327,616.9316,166.4971,342.5635,290.5149,53.97847,46.09375,40.88541,79.94791,35.15625,36.97916,48.17708,41.66667,41.95602,47.4537,41.6666679382324,76.67824,51.21528,221.9329,185.7639,0.0
2018-05-17 15:39:00,67179,2.474248,48.13368,53.125,43.2725677490234,635.1852,84.03372,13.20168,15.632229999999998,15.11863,15.08247,41.92685,47.64369,32.40541,1.718506,422.0988,,459.8596,457.7271,2.487391,663.3698,397.8972,875.7314,497.3718,999.5115,628.1459,721.0459,866.1241,543.1487,1157.9160000000002,818.9523,686.1111,995.8333,885.5053,624.7180000000001,170.5097,350.5854,284.906,55.43066999999999,46.61458,40.88541,76.04166,35.15625,36.97916,47.13541,41.66667,43.11343,46.875,41.6666679382324,75.52084,51.21528,223.9583,185.1852,0.0
2018-05-17 15:40:00,67180,2.470313,48.04688,53.1684,43.2725677490234,632.8704,84.23679,13.28125,15.625,15.29224,15.16204,41.93857,47.31432,32.63987,1.72807,421.7542,,463.8707,463.1279,2.550201,663.5160000000001,399.6558,879.3724,497.8973,996.8716,628.2263,714.725,866.4097,516.7603,1127.966,806.1621,637.5,977.0833,867.7861,610.6399,172.4355,348.3458,296.7874,92.19267,46.875,40.36458,73.17708,35.15625,37.5,46.09375,41.08796,43.69213,46.58565,41.6666679382324,74.36343000000001,51.79398,225.6944,184.3171,0.0
2018-05-17 15:41:00,67181,2.471296,48.04688,53.1684,43.2725677490234,632.1759,83.79648,13.32465,15.625,15.33565,15.08247,41.90458,47.10047,32.66481,1.729086,421.2053,,465.1112,468.5746,2.592778,663.9351,398.7232,882.1615,499.0692,997.0843,627.7768,714.9149,867.0808,512.5458,1147.189,802.1208,650.0,960.9374,881.1891,613.2208,170.7806,358.0826,297.4927,78.54652,47.39583,39.32291,69.53125,35.41666,37.5,45.3125,41.08796,44.56018,46.2963,41.6666679382324,74.07406999999999,52.37268,227.1412,184.3171,0.0
2018-05-17 15:42:00,67182,2.471296,48.13368,53.1684,43.2725677490234,638.7731,84.62621999999999,13.288479999999998,15.5816,15.45139,15.05353,42.80168,47.09584,32.58853,1.729282,416.9279,,464.5005,463.2708,2.571625,667.8986,401.2399,877.3737,503.5831,998.7792,630.9785,717.1975,869.1238,522.3234,1143.806,811.581,652.7778,919.7916,885.0941,606.9149,173.3379,346.10900000000004,288.9634,72.02377,47.91666,38.28125,66.14583,35.67708,37.5,44.53125,41.08796,44.56018,46.00694,41.66667,74.07406999999999,53.53009,226.8519,186.3426,0.0
2018-05-17 15:43:00,67183,2.470313,48.04688,53.1684,43.2725677490234,634.9537,84.89936999999999,13.317420000000002,15.632229999999998,14.77141,15.05353,43.49183,47.17041,32.20879,1.836738,418.3518,,463.461,460.7626,2.501452,665.5476,400.1863,880.0271,499.3973,998.4205,625.1911,716.8626,867.5324,557.5945,1149.568,827.0799,685.6481,938.5416,868.1537,621.5346,173.0489,347.0045,285.3613,88.3303,47.91666,38.28125,64.0625,36.19791,37.5,44.01041,40.79861,43.98148,45.42824,41.95602,74.36343000000001,54.1088,226.8519,190.6829,0.0
2018-05-17 15:44:00,67184,2.474248,48.046875,53.1684,43.2725677490234,628.9352,85.6001,13.41146,15.625,15.26331,15.11863,42.86879,46.68538,32.50478,1.840439,419.2416,,466.2804,471.4728,2.654313,667.3672,399.9865,881.7545,498.4547,1001.149,630.7339,715.1234,873.7485,518.9619,1155.907,814.9341,660.6481,989.5833,878.1566,607.1755,173.5966,361.0695,294.3431,77.21335,47.39583,39.32291,64.84375,36.197914123535206,37.5,43.22916,41.08796,43.40278,45.42824,41.956016540527294,75.52084,54.6875,230.3241,195.8912,0.0
2018-05-17 15:45:00,67185,2.470313,48.046875,53.1684,43.2725677490234,623.3796,85.99918000000001,13.288479999999998,15.632229999999998,15.22714,15.08247,44.0513,47.46106,32.79742,1.77856,419.8968,,464.3596,463.0478,2.540785,667.8342,399.8669,883.278,501.0206,999.1516,630.9266,715.6509,873.617,524.1852,1147.488,813.3083,650.4630000000001,964.0624,855.8599,618.1818,172.5078,359.2011,294.6887,77.2448,47.13541,39.58333,66.40625,36.19791,37.76041,43.48958,41.66667,43.4027786254883,45.13889,41.95602,78.41435,54.97685241699221,233.2176,201.3889,0.0
2018-05-17 15:46:00,67186,2.474248,48.04688,53.125,43.2725677490234,627.7778,83.39265999999999,13.288479999999998,15.70457,14.98843,15.11863,43.80657,48.34305,33.174890000000005,1.747627,420.7741,,464.6536,466.504,2.579885,667.8658,399.4937,879.4495,500.0856,997.9937,630.2127,718.1643,869.15,540.1375,1152.349,815.7032,655.5555,948.9583,880.9222,610.3628,173.958,353.3152,287.0898,60.39482,46.875,40.10416,68.75,36.45833,38.02083,44.53125,41.95602,43.40278,45.13889,42.24537,83.62269,55.2662,230.3241,205.7292,0.0
2018-05-17 15:47:00,67187,2.46441,48.00347,53.03819,43.2725677490234,627.7778,79.90289,13.317420000000002,15.71181,15.37182,15.16204,44.58871,48.67283,33.64199,1.6638959999999998,421.0526,,465.9082,466.1443,2.556413,666.7246,399.0754,882.7093,500.1587,1002.104,627.5118,723.243,871.1115,537.882,1147.5,822.1927,636.1111,969.2708,880.8105,606.8775,174.7735,356.0122,288.6169,58.19375,46.09375,40.10416,68.75,36.4583320617676,38.0208320617676,45.3125,41.95602,43.11343,45.13889,42.245368957519496,87.96296,55.2662,227.7199,209.7801,0.0
2018-05-17 15:48:00,67188,2.474248,48.00347,53.1684,43.2725677490234,622.5695,82.91741999999999,13.35359,15.71181,15.22714,15.11863,44.84763,49.074670000000005,34.14826,1.805115,422.7244,,464.3127,461.6302,2.550236,666.3862,399.507,886.2111,500.1157,999.1882,631.0236,715.4937,868.6302,539.6525,1141.907,818.4081,648.6111,946.3541,875.2014,595.3463,173.7868,353.7415,301.5623,82.88605,45.83333,39.0625,68.75,36.45833,38.0208320617676,45.3125,41.95602,42.53472,45.42824,42.245368957519496,91.72453,54.97685,227.4306,212.3843,0.0
2018-05-17 15:49:00,67189,2.468345,48.04688,53.125,43.2725677490234,630.2084,81.89025,13.34635,15.74797,14.91609,15.08247,44.95186,49.19632,34.34774,1.738576,420.8092,,464.2726,469.8152,2.640367,669.6368,400.2799,882.8430000000001,506.2418,1001.435,631.16,721.8381,868.3139,542.1656,1160.115,821.07,665.2778,981.7708,865.4313,604.3276,176.6459,349.1413,298.7289,63.97009,47.13541,38.28125,69.53125,36.71875,38.0208320617676,45.57291,41.95602,42.245368957519496,46.2963,42.245368957519496,93.75,54.97685,227.7199,214.6991,0.0
2018-05-17 15:50:00,67190,2.475232,48.00347,53.125,43.2725677490234,628.4722,80.28764,13.30295,15.65393,15.56713,15.11863,46.28327,48.90041,35.06001,1.791219,420.7272,,463.5949,458.7909,2.483947,667.9973,398.7108,882.37,497.7308,1001.131,631.1019,725.6357,867.0571,549.2554,1146.425,834.9023,658.3333,916.6666,879.998,599.2516,177.7211,353.4616,294.0713,66.56608,48.4375,37.76041,68.75,36.97916,38.02083,45.83333,41.95602,41.95602,46.2963,42.24537,93.1713,54.6875,225.9838,214.1204,0.0
2018-05-17 15:51:00,67191,2.470313,48.0034713745117,53.1684,43.27257,631.8287,80.67617,13.38252,15.632229999999998,14.98843,15.12587,49.4955,47.8943,34.80128,1.813032,420.4531,,464.255,460.6608,2.500584,666.9443,400.013,876.6616,501.604,1001.231,625.4304,724.2123,871.0915,536.4761,1156.96,816.3325,653.2407,944.7916,859.1559,596.0352,177.1898,357.9847,293.6831,68.29557,49.47916,36.71875,66.92708,37.76041,38.28125,46.61458,41.66667,41.956016540527294,46.875,42.53472,92.59259,54.1088,227.7199,212.963,0.0
2018-05-17 15:52:00,67192,2.471296,48.0034713745117,53.125,43.2725677490234,634.0278,82.63468,13.32465,15.95775,15.29224,15.010129999999998,50.80326,47.77686,34.66856,1.933625,419.9603,,464.0334,465.4796,2.571761,665.9031,399.95,882.8366,501.7176,999.7291,628.4509,714.8843,869.2368,551.2092,1156.38,822.113,664.3519,976.0416,862.6217,587.2819,175.665,356.7399,292.0398,70.77369,49.73958,36.71875,63.80208,38.02083,38.28125,45.83333,41.66667,41.95602,48.03241,43.69213,92.30324,54.1088,231.1921,210.3588,0.0
2018-05-17 15:53:00,67193,2.470313,48.0034713745117,53.2118,43.2725677490234,627.7778,81.17214,13.25231,16.16753,15.26331,15.08247,54.45472,47.21886,34.96967,1.932804,419.2281,,463.3599,454.8342,2.455386,668.0357,399.4273,886.937,499.7164,1002.408,630.2026,714.704,869.6608,549.3099,1140.288,825.0935,664.8148,963.5416,867.613,599.24,174.955,365.8956,298.7416,83.17934,49.47916,36.97916,60.9375,38.02083,38.28125,45.3125,41.08796,41.66667,50.34722,46.00694,91.43519,53.81944,231.4815,206.8866,0.0
2018-05-17 15:54:00,67194,2.470313,48.0034713745117,53.125,43.2725677490234,627.3148,81.21847,13.317420000000002,16.21094,15.27054,15.08247,53.68355,46.562540000000006,34.99368,2.00297,418.5026,,463.2242,464.3307,2.565193,666.7284,400.783,882.0732,499.82,1002.771,633.0344,717.2181,871.4413,544.8068,1150.116,820.3887,649.0740000000001,971.3541,856.1871,583.7631,175.3543,364.3471,292.7125,80.16911,49.73958,36.97916,63.02083,37.76041,38.28125,44.79166,41.08796,41.95602,52.08333,49.76852,93.75,53.8194427490234,229.7454,205.1505,0.0
2018-05-17 15:55:00,67195,2.471296,48.0034713745117,53.125,43.27257,632.8704,79.32298,13.288479999999998,16.13136,15.07523,15.08247,55.07016,46.25353,34.32997,1.968789,420.0158,,460.9398,474.4766,2.691589,669.0256,401.7264,875.1786,504.5811,1002.744,635.0807,734.5793,869.5864,536.8181,1154.356,827.2248,655.0926,970.8333,879.1713,592.999,174.476,356.4027,294.8277,68.2987,50.52083,36.97916,73.4375,37.760414123535206,39.0625,44.79166,41.66667,42.24537,53.24074,54.6875,100.9838,53.8194427490234,225.4051,204.5718,0.0
2018-05-17 15:56:00,67196,2.468345,48.0034713745117,53.1684,43.22916,652.8936,79.27339,13.38252,16.0735,15.37182,15.11863,55.41383,46.67073,34.21588,2.047803,419.036,,462.5186,468.783,2.596076,664.0980000000001,399.6583,876.4413,499.406,1001.134,627.6515,721.5498,871.2230000000001,538.5319999999999,1141.914,813.9558,652.3148,980.2083,877.2109,601.3813,176.4454,360.6839,294.7048,79.19586,50.0,36.97916,83.85416,37.76041,39.0625,48.17708,41.95602,42.24537,53.53009,58.15971999999999,110.5324,53.81944,219.9074,204.2824,0.0
2018-05-17 15:57:00,67197,2.471296,48.0034713745117,53.125,43.229164123535206,630.5555,80.65508,13.38252,16.21094,15.22714,15.11863,56.869890000000005,47.61576,33.538340000000005,1.867547,417.7087,,463.0822,456.1753,2.44892,664.4439,398.0902,881.9012,499.2325,997.4187,628.6758,716.0719,872.5231,541.5943,1151.036,820.9458,689.8148,979.1666,910.2208,607.7061,172.6973,366.604,309.0448,87.6065,49.47916,36.97916,101.5625,38.02083,39.32291,51.30208,43.69213,42.53472,53.53009,59.89583,121.2384,54.1088,219.6181,204.5718,0.0
2018-05-17 15:58:00,67198,2.468345,48.00347,53.125,43.229164123535206,625.9259,78.16266999999999,13.34635,16.21094,14.879920000000002,15.11863,54.87331,47.59879,33.69444,1.975882,420.9398,,459.3457,463.6065,2.526771,662.967,400.4535,877.2028,499.6043,997.3058,626.4993,731.8285,871.41,539.1942,1148.67,816.9357,675.9259,1033.854,882.4305,591.8728,175.2069,367.352,306.35400000000004,86.70543,47.91666,36.45833,135.4167,37.5,39.32291,63.54166,46.58565,44.56018,55.2662,60.474540000000005,150.1736,54.97685241699221,225.9838,208.044,0.0
2018-05-17 15:59:00,67199,2.474248,47.96007,53.03819,43.229164123535206,635.7639,77.14103,13.30295,16.391779999999997,15.53096,15.11863,53.94445,48.99294,33.989259999999994,1.867265,420.3462,,464.6212,469.092,2.5988830000000003,663.8801,398.7057,880.178,498.7791,999.5069,628.6096,717.3038,871.4513,556.1555,1155.325,825.3849,665.2778,946.3541,891.2403,597.4766,175.2036,366.0325,305.4648,91.57734,47.91666,36.45833,135.4167,37.5,39.32291,63.54166,46.58565,44.56018,55.2662,60.474540000000005,150.1736,54.97685241699221,225.9838,208.044,0.0
2018-05-17 16:00:00,67200,2.474248,47.96007,53.03819,43.229164123535206,631.8287,76.68141999999999,13.23061,16.42795,14.91609,15.05353,54.13638,49.21823,35.31473,1.832842,421.0103,,464.6031,459.1528,2.524496,663.4635,397.9142,880.4821,498.6657,995.6097,627.2929,717.8361,870.8625,539.6939,1132.049,818.1953,638.4259,987.4999,882.0214,599.669,173.2457,364.2503,295.5864,92.27364,47.91666,36.71875,154.9479,37.5,39.322914123535206,69.27083,48.32176,45.13889,57.00232,59.606480000000005,167.8241,55.2662,228.8773,209.7801,0.0
2018-05-17 16:01:00,67201,2.474248,47.96007,53.03819,43.229164123535206,631.8287,76.68141999999999,13.23061,16.42795,14.91609,15.05353,54.13638,49.21823,35.31473,1.832842,421.0103,,464.6031,459.1528,2.524496,663.4635,397.9142,880.4821,498.6657,995.6097,627.2929,717.8361,870.8625,539.6939,1132.049,818.1953,638.4259,987.4999,882.0214,599.669,173.2457,364.2503,295.5864,92.27364,47.91666,36.45833,165.8854,37.5,39.322914123535206,77.86458,48.90046,45.42824,60.474540000000005,59.6064796447754,177.662,56.13426,232.0602,211.5162,0.0
2018-05-17 16:02:00,67202,2.468345,47.96007,53.1684,43.229164123535206,627.5463,75.3463,13.25231,16.47135,15.41522,15.11863,53.77605,49.64297,36.24762,1.889504,418.3858,,464.0630000000001,461.5183,2.530374,663.6445,399.9822,876.3026,496.9397,996.8117,625.7025,707.3785,864.31,531.751,1160.985,806.4719,685.1852,998.4374,876.0668,591.132,169.9812,350.9788,292.7862,78.35036,47.39583,36.45833,170.3125,37.5,39.32291,86.45833,48.90046,45.42824,66.84028,59.606480000000005,184.8958,57.00232,237.5579,214.1204,0.0
2018-05-17 16:03:00,67203,2.474248,48.00347,53.03819,43.229164123535206,638.8889,75.57332,13.12211,16.34115,15.22714,15.11863,54.23557,49.51065,37.3538,1.962445,417.6763,,462.4532,458.706,2.461924,663.4022,399.1175,879.4285,497.9713,1001.287,629.3287,717.515,872.8031,566.1494,1167.906,817.4488,683.3333,999.4791,885.6143,604.6121,171.6557,350.3241,291.4308,84.4144,47.91666,36.71875,167.7083,37.5,39.58333,89.58333,48.32176,46.58565,77.83565,59.317130000000006,187.2106,57.87037,244.213,216.1458,0.0
