timestamp,Unnamed: 0,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
2018-07-25 02:10:00,165730,2.527373,44.35764,51.8663177490234,44.0972213745117,646.412048339844,66.02583,14.64844,16.6088,15.84925,15.11863,44.38545,52.01146,41.83412,18.803,418.5374,,458.80300000000005,455.0467,2.435916,662.8858,398.9103,876.1419999999999,530.6433,1090.477,623.7305,736.5847,972.3305,499.0754,1013.008,547.1935,710.1852,848.4374,994.862,539.0839,329.9116,497.0112,803.0714,23.07784,43.48958,32.29166,86.45833,32.8125,33.8541641235352,46.875,46.58565,63.36805,59.02778000000001,43.11343,280.382,59.89583,,218.1713,0.0
2018-07-25 02:11:00,165731,2.519502,44.44444,51.86632,44.0972213745117,634.25927734375,67.98148,14.677370000000002,16.70284,15.94329,15.08247,44.58165,51.5604,39.77447,12.64556,420.9452,,466.386,464.5327,2.563426,669.2953,399.9914,882.4557,536.3378,1095.572,628.6538,743.5414,982.6882,533.1749,1016.628,577.0956,710.6481,934.3749,1011.908,535.1946,321.7512,477.8249,803.5717,21.79417,44.01041,32.29166,87.76041,32.8125,33.8541641235352,47.39583,45.42824,60.474540000000005,58.15971999999999,43.40278,287.6158,59.317130000000006,,215.8565,0.0
2018-07-25 02:12:00,165732,2.523438,44.4444427490234,51.82291,44.0972213745117,637.268493652344,68.83389,14.64844,16.70284,15.90712,15.010129999999998,45.59019,51.77803,38.9135,12.49344,421.2893,,462.3127,460.7873,2.532408,667.4043,400.3069,879.3096,531.0325,1093.065,630.5181,740.3115,984.1804,503.0579,1032.792,544.0231,712.9630000000001,989.0624,977.6657,533.2893,315.4323,468.389,796.9857,32.95077,44.01041,31.77083,88.54166,32.8125,33.85416,47.13541,45.13889,58.15971999999999,57.58102,43.40278,289.9305,59.02778000000001,,212.963,0.0
2018-07-25 02:13:00,165733,2.518518,44.44444,51.86632,44.0972213745117,629.513916015625,73.13574,14.677370000000002,16.6522,15.98669,15.11863,45.16312,52.96649,38.01242,12.53235,420.7391,,462.7857,461.6333,2.51987,666.9,399.2837,881.0403,535.8965,1089.614,629.1273,742.4423,980.2895,524.7051,1025.892,567.6986,722.2222,979.1666,1023.834,555.3972,324.1463,479.3125,798.1866,13.11929,43.48958,31.51042,86.97916,33.07291,34.11458,47.13541,45.42824,56.42361,56.42361,43.69213,287.9051,58.44906999999999,,208.912,0.0
2018-07-25 02:14:00,165734,2.523438,44.35764,51.8663177490234,44.0972213745117,632.638916015625,72.10023000000001,14.74971,16.70284,15.90712,15.08247,46.61407,53.18612,36.03284,12.46237,419.4899,,463.4234,470.4652,2.6387080000000003,665.1759,400.0953,882.3942,534.321,1087.516,631.0307,742.7613,983.0206,512.7090000000001,1039.466,567.4876,723.1481,961.9791,1006.105,558.7787,319.7672,475.2354,796.6614,18.72881,44.01041,31.5104160308838,87.23958,33.07291,34.1145820617676,46.875,45.13889,54.6875,56.42361,43.98148,276.331,58.15971999999999,,206.0185,0.0
2018-07-25 02:15:00,165735,2.519502,44.44444,51.86632,44.0972213745117,635.1852,70.15496999999999,14.677370000000002,16.6088,16.030089999999998,15.01736,47.34827,53.4987,35.58282,12.46898,419.3236,,461.9608,468.2464,2.586783,667.678,399.9492,879.9798,537.0074,1091.179,628.3643,742.8278,981.3861,518.4525,1027.675,550.6408,726.3889,1007.292,978.5107,555.6049,324.7637,480.2927,790.1017,22.42833,44.01041,31.5104160308838,89.58333,33.07291,34.1145820617676,46.875,44.849540000000005,52.37268,56.71296,44.56018,267.3611,59.317130000000006,,204.2824,0.0
2018-07-25 02:16:00,165736,2.523438,44.4444427490234,51.82291,44.0972213745117,641.4351806640631,66.47375,14.60503,16.6088,16.030089999999998,15.08247,47.831990000000005,53.5584,35.01225,12.11417,421.6089,,461.2019,459.2618,2.50578,668.1595,400.3794,875.9402,535.2142,1091.876,627.4811,742.4434,979.2527,492.7558,1047.557,566.3593,693.0555,1000.521,989.8817,562.3305,325.7899,476.4078,789.0977,0.01607678,44.01041,31.5104160308838,90.10416,33.59375,34.1145820617676,47.13541,43.98148,50.92593,57.00232,45.13889,256.6551,60.474540000000005,,202.8356,0.0
2018-07-25 02:17:00,165737,2.522454,44.44444,51.82291,44.0972213745117,645.601806640625,65.66561999999999,14.71354,16.6522,15.94329,15.0897,47.74263,53.5056,34.86027,12.01502,421.8078,,464.2961,459.3758,2.505687,666.3517,399.889,881.0056,533.5472,1089.885,628.0552,737.7187,979.2836,496.3225,1064.182,545.7771,709.2593,1030.729,1011.225,557.6737,333.4132,489.393,793.3884,16.5347,43.48958,31.5104160308838,92.44791,33.07291,34.11458,47.91666,43.11343,48.90046,56.71296,46.58565,250.0,62.21065,,200.8102,0.0
2018-07-25 02:18:00,165738,2.522454,44.48785,51.86632,44.0972213745117,625.6944580078131,64.50908000000001,14.74971,16.6522,15.94329,15.08247,48.61274,53.82861,34.92179,11.91716,420.7411,,463.1645,456.0001,2.47371,667.8527,399.3459,875.2877,533.194,1094.286,629.3003,743.5972,981.6427,520.991,1040.557,536.2258,717.5926,966.1458,997.3276,556.9485,342.6957,510.3432,808.5336,19.03404,44.27083,31.51042,99.47916,32.8125,33.85416,48.4375,41.95602,47.4537,57.00232,48.90046,247.1065,63.65741,,197.338,0.0
2018-07-25 02:19:00,165739,2.522454,44.44444,51.82291,44.0972213745117,635.995361328125,65.77805,14.60503,16.6522,15.98669,15.16204,48.41932,53.8769,35.16365,11.93691,420.7411,,463.1645,456.0001,2.47371,667.8527,399.3459,875.2877,533.194,1094.286,629.3003,743.5972,981.6427,520.991,1040.557,536.2258,717.5926,966.1458,997.3276,556.9485,342.6957,510.3432,808.5336,19.03404,44.27083,32.29166,106.5104,33.07291,33.85416,50.78125,41.66667,46.2963,59.606480000000005,50.92593,250.5787,64.23611,,195.8912,0.0
2018-07-25 02:20:00,165740,2.523438,44.48785,51.73611,44.0972213745117,640.50927734375,66.41373,14.59057,16.6522,16.02286,15.08247,48.08013,53.87566,34.42627,11.84414,419.5353,,462.1305,467.7329,2.591949,663.7918,400.8236,879.0947,533.2263,1089.151,630.424,739.4142,980.4898,498.8408,1050.904,584.6234,693.0555,1002.083,1008.427,559.0038,340.3525,505.8286,807.5898,6.913792,43.48958,32.55208,107.2917,33.59375,34.11458,53.38541,41.08796,45.13889,62.21065,52.37268,253.1829,64.81481,,195.8912,0.0
2018-07-25 02:21:00,165741,2.523438,44.48785,51.82291,44.0972213745117,637.61572265625,68.62958,14.677370000000002,16.70284,15.89265,15.05353,47.14511,54.47354,34.389790000000005,11.92268,422.3119,,462.9731,454.8839,2.464148,663.5764,399.0936,874.7535,531.9395,1087.393,625.3447,737.4987,976.9509,502.6381,1034.869,558.3173,692.1296,1007.812,1002.641,559.5511,335.3844,499.2693,803.2493,21.7837,42.70833,32.55208,105.2083,33.07291,34.1145820617676,54.42708,40.50926,44.56018,63.94676,52.662040000000005,255.787,64.81481,,197.338,0.0
2018-07-25 02:22:00,165742,2.522454,44.44444,51.822914123535206,44.09722,631.712951660156,68.52837,14.64844,16.6522,15.89265,15.08247,47.08477,55.32623,34.33017,11.85556,421.7944,,465.2936,459.3804,2.513114,664.4869,398.2614,877.1486,531.3832,1091.847,628.2368,738.3829,979.1506,488.3974,1051.873,557.1294,692.5926,966.6666,1012.457,558.1464,337.7241,499.3261,814.3494,1.238988,42.1875,32.29166,103.9062,32.8125,34.1145820617676,53.90625,41.66667,43.98148,65.68287,52.662040000000005,258.6805,64.81481,,198.4954,0.0
2018-07-25 02:23:00,165743,2.527373,44.48785,51.822914123535206,44.0972213745117,633.6805419921881,68.55996999999999,14.677370000000002,16.6088,15.99392,15.08247,47.55885,55.64412,33.21434,11.89728,419.9076,,460.5399,466.1726,2.579843,664.0191,399.8226,877.1765,532.0001,1088.268,627.0724,736.0961,976.8196,505.1309,1035.943,551.4492,701.8519,1006.25,1019.357,575.4619,335.4285,492.7611,821.3727,13.35194,41.92708,32.2916641235352,103.125,32.55208,34.1145820617676,52.60416,43.11343,43.69213,67.70834,52.37268,261.5741,65.39352,,198.206,0.0
2018-07-25 02:24:00,165744,2.522454,44.44444,51.822914123535206,44.0972213745117,642.245361328125,64.55634,14.64844,16.6522,15.94329,14.97396,47.32075,55.80202,32.96588,11.73642,420.6626,,461.2737,462.657,2.544581,664.087,399.705,882.2866,532.8352,1090.312,629.8586,735.9261,977.484,496.5322,1028.269,552.5093,706.0185,933.3333,1008.341,565.2488,347.9179,502.6996,815.3987,24.31567,42.1875,32.29166,104.6875,32.55208,34.11458,51.82291,43.40278,43.69213,69.7338,52.08333,266.2037,65.39352,,198.4954,0.0
2018-07-25 02:25:00,165745,2.523438,44.4444427490234,51.822914123535206,44.0972213745117,636.9212646484381,65.36898000000001,14.60503,16.70284,15.94329,15.11863,46.73945,56.08613,33.526790000000005,19.75335,419.0488,,465.8396,463.9164,2.557313,666.3836,399.9283,888.1573,534.6307,1090.963,625.054,738.9860000000001,980.3895,494.6878,1040.088,559.1142,712.9630000000001,940.1041,993.6492,561.9312,346.0197,495.7639,811.1953,26.67691,41.92708,32.55208,104.4271,32.29166,34.375,52.34375,43.40278,43.69213,71.18056,51.79398,270.54400000000004,65.10416,,199.9421,0.0
2018-07-25 02:26:00,165746,2.522454,44.44444,51.82291,44.0972213745117,640.74072265625,64.46041,14.677370000000002,16.6522,15.98669,15.11863,46.160070000000005,56.7395,34.46752,19.91864,419.5262,,464.9135,465.2766,2.562187,667.9805,400.6518,884.3453,534.2031,1088.852,625.4429,741.0145,980.5789,496.8188,1017.306,583.6087,705.5555,978.6458,1021.592,576.1589,345.6259,510.0949,814.7057,26.32462,41.92708,32.29166,100.7812,32.29166,34.375,52.34375,43.11343,43.69213,73.49537,50.92593,275.463,65.10416,,201.6782,0.0
2018-07-25 02:27:00,165747,2.525405,44.48785,51.73611,44.0972213745117,635.648132324219,65.17466999999999,14.60503,16.70284,15.89265,15.08247,46.6732,56.34138000000001,35.3911,19.03719,421.7305,,461.6201,466.8153,2.596877,666.6746,400.4384,882.6385,534.6615,1091.618,628.3815,740.1524,982.8077,496.316,1021.24,549.6392,714.8148,1004.687,1009.764,554.3726,350.0632,505.7906,813.9985,32.62981,42.70833,31.77083,96.875,31.77083,34.375,50.78125,42.24537,43.40278,74.94213,50.34722,282.6967,64.81481,,203.9931,0.0
2018-07-25 02:28:00,165748,2.518518,44.48785,51.82291,44.0972213745117,639.5833740234381,65.57828,14.64844,16.6522,15.89265,15.16204,46.85323,56.59669,35.73733,19.16777,420.2019,,463.8241,453.3031,2.434187,667.2922,400.2536,883.8002,534.3726,1088.322,626.9708,739.6185,982.4802,510.5317,1032.146,563.7987,717.1296,942.1874,1010.214,559.785,360.05300000000005,518.0117,807.6727,16.63,42.70833,31.51042,94.01041,32.29166,34.375,49.21875,41.66667,43.40278,74.94213,49.47917,282.6967,64.23611,,205.1505,0.0
2018-07-25 02:29:00,165749,2.527373,44.44444,51.822914123535206,44.0972213745117,632.523193359375,67.31794000000001,14.677370000000002,16.70284,15.89265,15.16204,47.22123,56.98371,36.48754,17.82518,420.5266,,465.1977,469.7071,2.618704,666.9995,399.926,883.4851,535.4196,1089.732,630.5017,742.1884,981.2969,500.3914,1032.71,558.4264,696.2963,979.1666,1023.01,563.1066,350.3791,520.6309,807.7878,13.95555,42.1875,31.5104160308838,90.88541,31.77083,34.11458,48.4375,40.79861,43.98148,73.78472,49.189820000000005,276.331,62.78935,,204.5718,0.0
2018-07-25 02:30:00,165750,2.515567,44.35764,51.822914123535206,44.0972213745117,635.7639,67.29160999999999,14.71354,16.70284,15.98669,15.11863,47.30621,56.19636,36.67944,18.5463,420.6313,,467.8241,463.638,2.546031,668.7978,400.1764,886.0239999999999,535.3901,1091.243,628.9172,741.829,981.7122,506.9843,1028.344,553.2891,696.2963,977.0833,1027.747,571.6442,344.6318,513.9394,812.2875,26.226190000000003,42.96875,31.51042,87.23958,31.77083,34.1145820617676,47.91666,40.50926,46.58565,72.04861,48.90046,270.54400000000004,61.34259,,203.9931,0.0
2018-07-25 02:31:00,165751,2.5293400000000004,44.53125,51.822914123535206,44.0972213745117,633.5648193359381,67.15969,14.496529999999998,16.56539,15.94329,15.05353,47.027840000000005,55.67646,36.7935,18.22356,420.1605,,464.3141,462.1655,2.539805,666.6503,399.3205,878.3983,534.359,1091.069,626.9656,740.2351,980.4855,508.7771,1032.184,552.4882,708.7963,963.0208,1014.429,563.6627,346.4361,501.6501,822.2518,8.455547,44.01041,32.29166,87.76041,31.77083,34.1145820617676,46.875,40.50926,48.03241,69.44444,48.32176,266.2037,60.474540000000005,,203.125,0.0
2018-07-25 02:32:00,165752,2.517535,44.4878463745117,51.82291,44.0972213745117,635.4166259765631,64.20181,14.50376,16.6522,15.94329,15.05353,46.54554,56.22837,37.16624,19.28854,420.0684,,464.4151,461.234,2.535745,666.0931,399.9797,882.4516,535.9553,1096.028,627.2993,741.4247,982.1335,480.812,1045.9589999999998,564.6283,677.7778,979.1666,1008.318,552.7098,357.0814,500.9963,814.3344,4.429303,44.79166,32.55208,91.14583,32.29166,34.1145820617676,46.61458,40.21991,48.03241,67.12963,48.03241,261.8634,59.89583,,202.8356,0.0
2018-07-25 02:33:00,165753,2.527373,44.44444,51.73611,44.0972213745117,635.1851806640631,68.44333,14.60503,16.6522,15.89265,15.11863,46.52345,55.05273,38.14342,20.57731,419.787,,461.8172,466.4603,2.578624,666.0097,399.9498,881.2395,535.2971,1091.225,627.4207,738.2928,979.4161,500.4565,1033.318,572.6476,689.3519,916.1458,992.7186,558.4695,359.985,523.3380000000001,821.2607,10.39256,46.61458,33.07291,92.70833,32.55208,34.1145820617676,47.39583,39.6412,47.74306,65.68287,47.74306,263.8889,59.02778000000001,,202.5463,0.0
2018-07-25 02:34:00,165754,2.518518,44.4444427490234,51.736110687255895,44.09722,636.342590332031,68.63722,14.50376,16.70284,15.95052,15.16204,46.70452,54.64575,38.78307,20.96184,420.7455,,462.4375,457.7414,2.485544,665.2714,398.8849,875.0633,532.7669999999999,1091.626,626.7719999999999,738.2253,981.3891,499.0234,1031.208,579.1219,679.1666,907.2916,993.8364,569.2982,358.3599,529.3004,819.8764,8.449162,46.61458,33.59375,93.48958,33.59375,34.11458,47.91666,39.35185,46.58565,64.23611,47.4537,267.6505,58.44906999999999,,203.9931,0.0
2018-07-25 02:35:00,165755,2.530324,44.44444,51.73611,44.14063,634.375,69.48421,14.5761,16.6522,15.85648,15.11863,45.54847,54.52871999999999,38.856840000000005,20.98997,419.3873,,463.9388,470.9997,2.634634,666.5493,399.913,880.0953,536.1107,1095.014,623.5597,739.0296,975.4819,494.0474,1021.27,571.1382,692.5926,1031.25,1008.319,563.7044,353.5411,506.9874,824.438,17.15834,45.57291,33.59375,91.66666,34.11458,33.85416,47.91666,39.35185,46.00694,61.9213,46.58565,268.8079,58.15971999999999,,205.4398,0.0
2018-07-25 02:36:00,165756,2.515567,44.48785,51.82291,44.09722,645.138916015625,67.27575999999999,14.539929999999998,16.6522,15.98669,15.05353,45.86143,54.35774,39.06697,20.82701,418.8972,,457.4402,453.0798,2.461221,666.0647,399.602,877.1984,531.2125,1089.536,625.861,737.7542,977.339,477.7811,1038.737,557.0192,697.2222,971.8749,1004.977,549.5206,354.8652,504.9296,810.1694,29.34315,44.53125,33.07291,90.88541,33.85416,33.8541641235352,47.91666,39.35185,45.42824,59.317130000000006,46.00694,263.3102,58.44906999999999,,207.4653,0.0
2018-07-25 02:37:00,165757,2.5293400000000004,44.4878463745117,51.822914123535206,44.14063,643.9814453125,66.96503,14.60503,16.6088,15.89265,15.05353,45.23196,54.2487,39.31377,20.69086,421.6068,,462.245,465.4684,2.5876740000000003,666.9542,399.3664,884.6945,533.9893,1090.69,629.8435,738.8107,980.8102,498.2818,1025.339,567.4830000000001,695.3704,961.9791,1003.128,571.8202,362.634,526.6237,825.0828,23.31184,43.48958,32.55208,92.1875,33.59375,33.8541641235352,47.91666,39.6412,45.13889,56.71296,46.00694,257.5231,58.15971999999999,,209.7801,0.0
2018-07-25 02:38:00,165758,2.515567,44.4878463745117,51.822914123535206,44.140625,639.6990966796881,64.88917,14.50376,16.6522,15.89265,15.05353,44.6092,53.99002,39.601420000000005,20.81309,420.2927,,460.3155,464.5243,2.565371,663.1176,399.3080000000001,878.0871,532.2048,1089.607,626.2943,737.5801,980.0829,485.5996,1014.082,542.4093,697.6852,1010.937,1007.076,550.0525,367.2954,526.3746,831.3356,15.57528,42.70833,32.55208,92.70833,32.8125,33.85416,48.4375,39.6412,44.56018,54.97685,46.00694,246.5278,57.87037,,211.2269,0.0
2018-07-25 02:39:00,165759,2.530324,44.4878463745117,51.822914123535206,44.140625,637.61572265625,68.71001,14.50376,16.6522,15.94329,15.11863,44.66163,53.82936,40.13731,20.4546,420.7144,,462.453,463.2885,2.557837,666.9326,399.1134,881.5494,535.1354,1090.917,627.6605,740.04,980.1849,495.6617,1013.855,554.4588,699.5369999999999,966.1458,1008.46,562.7314,366.9066,532.4293,837.4809,17.311510000000002,42.1875,32.29166,91.14583,32.55208,33.59375,48.4375,39.6412,43.98148,53.81944,46.2963,240.7407,57.00232,,212.3843,0.0
2018-07-25 02:40:00,165760,2.518518,44.4878463745117,51.822914123535206,44.140625,641.0880126953131,67.4446,14.46759,16.6088,15.94329,15.08247,45.22824,53.58025,40.26722,21.84142,421.2189,,464.6583,459.4027,2.518219,663.9426,399.7367,883.6159,534.3499,1090.938,625.4181,738.1118,979.6522,489.886,1009.223,553.6339,710.1852,955.7291,1009.388,550.6866,367.2237,533.7972,839.8243,22.03191,41.66666,31.77083,89.84375,32.29166,33.59375,47.91666,40.21991,43.69213,53.24074,46.2963,235.5324,56.71296,,212.6736,0.0
2018-07-25 02:41:00,165761,2.530324,44.4878463745117,51.822914123535206,44.140625,637.38427734375,67.75979,14.5761,16.70284,15.90712,15.08247,45.74152,53.47259,39.57745,20.63834,420.9156,,463.6161,466.7339,2.568838,665.8744,400.4575,881.1535,534.0734,1092.043,624.8434,738.19,979.7984,498.2447,1008.061,535.7339,719.9074,982.2916,994.642,543.5656,370.9982,537.7315,840.3211,30.096020000000003,40.88541,31.51042,88.28125,32.29166,33.59375,47.39583,40.21991,43.11343,52.662040000000005,46.2963,234.375,56.42361,,212.6736,0.0
2018-07-25 02:42:00,165762,2.518518,44.4878463745117,51.822914123535206,44.140625,641.087951660156,65.81699,14.50376,16.70284,15.98669,15.010129999999998,45.97142,53.3023,40.64378,21.45671,420.4649,,461.1947,462.9896,2.528219,666.8988,398.2997,883.8359,533.3278,1094.686,627.8466,739.4776,984.587,495.6667,984.7847,537.1317,716.2037,979.6874,995.2579,550.5118,369.9178,537.7029,844.0812,17.1901,40.625,31.25,86.19791,31.77083,33.07291,47.39583,40.21991,42.53472,53.24074,46.00694,228.588,56.13426,,213.831,0.0
2018-07-25 02:43:00,165763,2.5293400000000004,44.48785,51.82291,44.140625,637.5,64.78213000000001,14.5761,16.6522,15.94329,15.08247,46.48158,53.57043,40.72417,21.55806,420.1724,,462.6204,468.652,2.599379,662.1282,399.718,877.7598,532.5986,1089.207,626.2091,740.3373,978.1517,496.9872,1004.862,550.4244,715.2778,1016.146,1014.546,543.8098,361.2323,527.9557,849.4789999999999,34.14654,40.625,31.2499980926514,83.85416,31.51042,33.07291,47.13541,41.95602,41.95602,53.53009,46.00694,219.0394,56.13426,,214.6991,0.0
2018-07-25 02:44:00,165764,2.515567,44.53125,51.86632,44.140625,632.986083984375,63.415040000000005,14.677370000000002,16.6522,15.94329,15.08247,46.52246,54.12421,39.76846,21.84216,418.6241,,462.2686,455.0408,2.430822,666.2786,398.7979,875.4014,533.7549,1090.711,625.4701,740.8528,977.5942,504.7427,972.2978,560.6262,715.7407,994.2708,1002.423,554.8221,364.5959,536.3009,844.8121,12.61694,41.40625,31.25,86.97916,31.51042,33.59375,46.09375,45.13889,41.66667,53.53009,46.00694,210.3588,55.55556,,214.4097,0.0
2018-07-25 02:45:00,165765,2.5293400000000004,44.53125,51.82291,44.14063,639.0046,63.36435,14.62674,16.6522,15.98669,15.05353,47.25502,54.63389,38.98855,21.36318,420.2613,,466.7999,458.9007,2.499673,667.5263,399.6471,876.6241,535.1121,1093.054,628.4412,739.6974,980.822,485.7458,986.3106,543.053,669.4445,976.5624,990.2913,554.6354,362.436,531.6653,849.5931,33.8223,42.70833,31.51042,91.40625,31.77083,33.59375,47.39583,48.90046,41.08796,52.662040000000005,46.2963,201.0995,54.97685,,213.831,0.0
